,Fecha,TemperaturaMax,TemperaturaMin,Viento,Humedad,Precipitaciones,PresionMax,PresionMin,Averias,EnergiaSolar,EnergiaEolica,Amanecer,Atardecer,DuracionDia,LuzHabitacion1,LuzHabitacion2,LuzSalon,LuzCocina,LuzBa単o1,LuzBa単o2,LuzDespacho,LuzExterior,ConsumoAguaDucha1,ConsumoAguaDucha2,ConsumoAguaWC1,ConsumoAguaWC2,ConsumoAguaLavabo1,ConsumoAguaLavabo2,ConsumoAguaLavadora,ConsumoAguaLavavajillas,ConsumoAguaFregadero,ConsumoAguaExterior,ConsumoAguaBa単o1,ConsumoAguaBa単o2,ConsumoAguaCocina,GastoAguaTotal,ConsumoVitroceramica,ConsumoFrigorifico,ConsumoLavadora,ConsumoHorno,ConsumoTelevision,ConsumoMicroondas,ConsumoLavavajillas,GastoLuzTotal
0,2019-01-01,11.7,1.1,1.08,72,0.0,953.9,951.5,1,0.31,0.01,08:38:00,17:57:00,09:19:00,0.28,0.16,0.25,0.49,0.06,0.07,0.26,0.02,113,75,119,64,117,26,0,0.0,56,24,349,165,56.0,570.0,3.6,20.2,0.77,0.49,0.24,1.7,0.1,28.689999999999998
1,2019-01-02,11.6,-0.2,2.16,75,0.0,952.5,948.3,0,0.27,0.0,08:38:00,17:58:00,09:20:00,0.28,0.23,0.27,0.56,0.06,0.07,0.2,0.02,130,92,112,64,97,52,42,6.5,103,0,339,208,151.5,698.5,4.4,21.3,0.55,0.65,1.075,1.4,0.432,31.496999999999996
2,2019-01-03,11.8,2.8,2.16,75,0.0,951.4,949.0,0,0.12,0.0,08:38:00,17:59:00,09:20:00,0.3,0.19,0.28,0.57,0.07,0.08,0.27,0.03,184,98,120,68,56,32,42,14.0,105,0,360,198,161.0,719.0,1.8,20.4,0.27,0.3,1.02,1.0,0.383,26.962999999999997
3,2019-01-04,11.4,0.0,1.08,72,0.0,952.9,949.9,0,0.12,0.0,08:38:00,18:00:00,09:21:00,0.23,0.24,0.3,0.55,0.06,0.09,0.24,0.02,185,89,115,67,62,40,0,6.5,33,0,362,196,39.5,597.5,0.3,21.9,0.98,0.17,1.159,2.1,0.387,28.726000000000003
4,2019-01-05,10.9,-0.2,2.16,74,0.0,955.2,952.5,1,0.34,0.0,08:38:00,18:01:00,09:22:00,0.29,0.17,0.18,0.44,0.08,0.06,0.27,0.02,172,97,115,57,109,45,42,14.0,107,12,396,199,163.0,758.0,4.7,18.8,0.78,0.17,1.31,1.8,0.48,29.550000000000004
5,2019-01-06,13.8,-0.7,3.96,72,0.0,953.3,950.2,0,0.19,0.0,08:38:00,18:02:00,09:23:00,0.26,0.24,0.28,0.51,0.07,0.08,0.18,0.03,122,91,122,59,55,38,0,6.5,5,12,299,188,11.5,498.5,0.2,19.7,0.39,0.59,0.063,1.0,0.268,23.861
6,2019-01-07,13.7,0.2,2.16,73,0.0,951.2,948.6,0,0.15,0.0,08:38:00,18:03:00,09:24:00,0.31,0.16,0.24,0.49,0.09,0.07,0.29,0.03,155,95,136,68,60,40,42,18.0,9,0,351,203,69.0,623.0,2.3,20.7,0.25,0.32,0.369,1.1,0.472,27.191000000000003
7,2019-01-08,13.0,1.1,2.88,72,0.0,952.5,947.8,0,0.13,0.0,08:38:00,18:04:00,09:25:00,0.28,0.21,0.24,0.57,0.06,0.07,0.21,0.03,151,90,122,67,65,36,42,6.5,53,12,338,193,101.5,632.5,3.4,19.9,0.93,0.22,0.19,0.5,0.164,26.974
8,2019-01-09,13.2,2.0,5.04,71,0.0,948.2,941.3,0,0.21,0.0,08:38:00,18:05:00,09:26:00,0.24,0.14,0.26,0.49,0.07,0.07,0.24,0.03,112,93,129,59,78,47,50,14.0,71,0,319,199,135.0,653.0,3.4,21.9,0.27,0.49,0.689,1.1,0.472,29.860999999999997
9,2019-01-10,8.6,0.4,10.08,72,0.0,945.1,940.2,0,0.02,0.0,08:38:00,18:06:00,09:28:00,0.28,0.19,0.25,0.52,0.07,0.07,0.29,0.03,109,67,122,56,72,29,42,14.0,93,0,303,152,149.0,604.0,3.7,18.1,0.08,0.25,0.035,1.9,0.202,25.967
10,2019-01-11,7.0,-2.0,2.16,75,0.0,949.6,944.7,0,0.19,0.0,08:38:00,18:07:00,09:29:00,0.3,0.22,0.21,0.6,0.09,0.06,0.21,0.02,136,70,137,56,79,58,50,0.0,99,12,352,184,149.0,685.0,1.2,20.6,0.23,0.09,1.412,1.9,0.124,27.266
11,2019-01-12,9.5,-0.8,2.88,75,0.0,952.0,948.9,0,0.11,0.0,08:37:00,18:08:00,09:30:00,0.29,0.18,0.29,0.56,0.06,0.06,0.29,0.02,122,98,114,58,110,43,50,6.5,26,0,346,199,82.5,627.5,2.2,18.6,0.07,0.0,1.553,1.5,0.451,26.124000000000002
12,2019-01-13,10.8,-0.7,2.88,74,0.0,950.0,945.5,0,0.23,0.0,08:37:00,18:09:00,09:31:00,0.24,0.21,0.19,0.58,0.07,0.06,0.27,0.02,172,82,124,64,101,45,62,0.0,35,12,397,191,97.0,685.0,1.3,19.6,0.41,0.07,0.858,0.9,0.157,24.935000000000002
13,2019-01-14,12.5,0.6,2.16,72,0.0,947.4,943.5,0,0.21,0.0,08:37:00,18:10:00,09:33:00,0.24,0.24,0.21,0.54,0.06,0.06,0.29,0.02,185,59,136,59,88,53,42,18.0,45,0,409,171,105.0,685.0,3.7,21.1,0.7,0.2,0.593,0.3,0.232,28.485
14,2019-01-15,11.0,1.0,5.04,74,0.0,944.6,941.3,0,0.33,0.0,08:36:00,18:11:00,09:34:00,0.26,0.2,0.26,0.46,0.07,0.07,0.21,0.02,153,78,135,65,117,47,50,14.0,37,0,405,190,101.0,696.0,4.7,20.0,0.67,0.72,1.328,0.8,0.368,30.136
15,2019-01-16,10.1,1.3,3.96,71,0.0,942.2,939.0,0,0.16,0.0,08:36:00,18:12:00,09:36:00,0.24,0.21,0.26,0.47,0.07,0.06,0.29,0.02,164,86,135,65,98,52,50,6.5,28,12,397,203,84.5,684.5,1.5,20.1,0.26,0.01,0.421,2.3,0.429,26.640000000000004
16,2019-01-17,7.8,2.7,1.08,71,0.0,942.8,939.5,0,0.09,0.0,08:36:00,18:13:00,09:37:00,0.22,0.17,0.23,0.53,0.08,0.08,0.27,0.02,189,54,113,58,89,31,62,14.0,33,12,391,143,109.0,643.0,1.7,21.1,0.61,0.02,1.262,1.4,0.021,27.713
17,2019-01-18,7.6,-0.3,3.96,75,0.0,942.5,940.0,0,0.11,0.0,08:35:00,18:15:00,09:39:00,0.22,0.15,0.23,0.62,0.08,0.07,0.2,0.03,170,55,112,69,58,34,42,18.0,69,12,340,158,129.0,627.0,4.0,20.9,0.92,0.68,1.094,0.7,0.097,29.991000000000003
18,2019-01-19,4.0,-1.1,2.16,73,5.9,939.8,931.9,2,0.01,0.0,08:35:00,18:16:00,09:41:00,0.29,0.17,0.24,0.47,0.07,0.08,0.3,0.02,160,79,119,65,90,49,50,6.5,34,24,369,193,90.5,652.5,3.9,18.6,0.58,0.7,0.121,0.8,0.16,26.500999999999998
19,2019-01-20,9.3,3.0,7.92,75,0.0,941.1,930.4,0,0.12,0.0,08:34:00,18:17:00,09:42:00,0.27,0.23,0.22,0.38,0.07,0.09,0.26,0.02,148,86,115,62,98,43,50,0.0,9,12,361,191,59.0,611.0,0.6,18.0,0.96,0.59,0.907,0.9,0.177,23.674
20,2019-01-21,9.2,1.0,12.96,71,0.0,943.8,940.8,0,0.07,0.0,08:33:00,18:18:00,09:44:00,0.19,0.2,0.26,0.44,0.06,0.09,0.19,0.02,153,94,139,69,82,41,42,10.0,99,12,374,204,151.0,729.0,1.2,21.4,0.01,0.15,1.136,1.2,0.027,26.572999999999997
21,2019-01-22,8.0,0.7,6.84,71,0.4,945.0,935.0,0,0.11,0.0,08:33:00,18:19:00,09:46:00,0.31,0.21,0.18,0.49,0.07,0.07,0.29,0.03,149,90,129,57,76,25,0,10.0,114,24,354,172,124.0,650.0,3.5,19.8,0.68,0.63,0.021,1.7,0.267,28.248
22,2019-01-23,13.0,5.0,15.84,75,0.0,934.1,929.3,1,0.23,0.0,08:32:00,18:20:00,09:48:00,0.29,0.23,0.21,0.42,0.08,0.07,0.19,0.02,144,96,116,68,70,52,50,18.0,59,0,330,216,127.0,673.0,2.3,19.2,0.82,0.64,0.998,1.0,0.419,26.887
23,2019-01-24,14.7,7.9,7.92,74,0.0,938.6,931.5,0,0.29,0.0,08:31:00,18:22:00,09:50:00,0.27,0.17,0.23,0.53,0.09,0.09,0.24,0.02,182,83,130,61,76,34,0,0.0,33,12,388,178,33.0,599.0,1.2,21.2,0.2,0.37,0.249,1.0,0.015,25.874
24,2019-01-25,14.9,4.8,11.88,72,0.0,943.3,938.2,0,0.28,0.0,08:31:00,18:23:00,09:52:00,0.22,0.2,0.18,0.49,0.09,0.07,0.3,0.03,172,61,128,65,50,39,50,0.0,36,24,350,165,86.0,601.0,2.2,19.1,0.07,0.12,0.94,0.7,0.18,24.890000000000004
25,2019-01-26,12.5,2.0,3.96,72,0.0,943.9,939.3,0,0.14,0.0,08:30:00,18:24:00,09:54:00,0.27,0.16,0.27,0.56,0.08,0.08,0.18,0.03,172,76,119,66,74,48,62,0.0,27,0,365,190,89.0,644.0,3.0,21.1,0.17,0.24,1.265,1.4,0.207,29.012000000000004
26,2019-01-27,11.4,2.4,7.92,74,0.0,940.0,936.0,0,0.29,0.0,08:29:00,18:25:00,09:56:00,0.29,0.17,0.18,0.51,0.07,0.07,0.29,0.02,137,85,114,64,107,34,62,18.0,2,0,358,183,82.0,623.0,1.8,18.6,0.69,0.25,0.698,0.3,0.355,24.293000000000003
27,2019-01-28,13.0,3.7,14.04,74,0.0,940.7,935.7,2,0.1,0.0,08:28:00,18:26:00,09:58:00,0.28,0.17,0.2,0.48,0.08,0.09,0.22,0.03,139,98,123,57,83,43,50,6.5,83,12,345,198,139.5,682.5,3.2,19.3,0.94,0.52,1.409,1.5,0.357,28.776
28,2019-01-29,10.2,4.8,10.08,74,Ip,939.8,932.9,0,0.3,0.0,08:28:00,18:28:00,10:00:00,0.32,0.18,0.3,0.55,0.07,0.07,0.27,0.03,142,76,128,56,99,32,62,18.0,86,0,369,164,166.0,699.0,1.3,18.4,0.75,0.5,0.465,1.6,0.402,25.207
29,2019-01-30,10.1,3.7,11.88,71,4.1,936.1,928.3,0,0.21,0.0,08:27:00,18:29:00,10:02:00,0.22,0.19,0.22,0.54,0.07,0.06,0.19,0.03,173,66,115,67,110,37,42,14.0,106,0,398,170,162.0,730.0,0.5,18.1,0.53,0.49,1.236,1.8,0.327,24.503000000000004
30,2019-01-31,12.3,6.1,19.08,74,8.2,928.8,921.8,0,0.32,0.0,08:26:00,18:30:00,10:04:00,0.28,0.24,0.18,0.6,0.06,0.08,0.18,0.03,107,56,139,57,96,39,0,14.0,107,12,342,152,121.0,615.0,2.0,21.1,0.8,0.05,1.219,0.1,0.349,27.268000000000004
31,2019-02-01,9.4,3.5,14.04,67,1.0,922.0,916.0,0,0.16,0.0,08:25:00,18:31:00,10:06:00,0.29,0.23,0.2,0.6,0.08,0.08,0.23,0.03,197,50,133,64,99,46,42,0.0,62,0,429,160,104.0,693.0,0.4,18.4,0.88,0.24,0.111,0.3,0.214,22.284999999999997
32,2019-02-02,7.6,1.6,14.04,67,0.0,940.1,920.7,2,0.07,0.0,08:24:00,18:32:00,10:08:00,0.21,0.24,0.24,0.47,0.07,0.06,0.24,0.03,139,78,114,66,112,27,0,10.0,62,0,365,171,72.0,608.0,2.3,19.8,0.52,0.4,1.549,0.4,0.163,26.691999999999997
33,2019-02-03,7.8,-0.4,5.04,66,0.0,949.8,941.3,0,0.17,0.0,08:23:00,18:34:00,10:10:00,0.21,0.23,0.2,0.46,0.07,0.07,0.2,0.02,125,70,126,63,75,59,0,0.0,116,24,326,192,116.0,634.0,0.4,19.9,0.69,0.42,1.304,1.3,0.421,25.895
34,2019-02-04,10.8,-1.8,2.88,66,0.0,951.0,949.0,0,0.12,0.0,08:22:00,18:35:00,10:13:00,0.29,0.23,0.21,0.43,0.09,0.06,0.29,0.02,120,78,128,65,65,44,42,10.0,111,12,313,187,163.0,663.0,3.4,18.9,0.25,0.23,0.093,2.2,0.182,26.874999999999996
35,2019-02-05,14.4,1.7,2.88,65,0.0,951.6,948.8,0,0.25,0.0,08:21:00,18:36:00,10:15:00,0.19,0.15,0.22,0.49,0.06,0.09,0.3,0.02,190,96,132,68,51,30,0,6.5,53,0,373,194,59.5,626.5,1.3,19.9,0.54,0.68,0.756,2.2,0.431,27.326999999999998
36,2019-02-06,14.8,4.2,6.12,65,0.0,949.5,945.0,1,0.25,0.0,08:20:00,18:37:00,10:17:00,0.29,0.24,0.22,0.5,0.08,0.08,0.26,0.02,108,67,117,59,118,26,0,14.0,85,0,343,152,99.0,594.0,4.7,18.4,0.58,0.57,0.567,1.0,0.003,27.509999999999998
37,2019-02-07,14.7,3.4,2.88,67,0.0,946.0,942.3,0,0.2,0.0,08:19:00,18:39:00,10:19:00,0.28,0.16,0.22,0.46,0.09,0.08,0.26,0.02,197,90,121,66,59,49,0,18.0,86,24,377,205,104.0,686.0,1.6,21.9,0.41,0.25,1.187,1.0,0.339,28.256
38,2019-02-08,14.2,2.4,3.96,65,0.0,945.5,942.7,0,0.13,0.0,08:18:00,18:40:00,10:22:00,0.2,0.23,0.26,0.53,0.08,0.07,0.3,0.03,168,93,123,59,51,33,0,14.0,29,24,342,185,43.0,570.0,2.9,18.5,0.79,0.01,1.508,1.2,0.077,26.685000000000002
39,2019-02-09,11.6,2.4,3.96,66,0.0,946.0,943.0,0,0.11,0.0,08:16:00,18:41:00,10:24:00,0.19,0.19,0.3,0.56,0.08,0.07,0.29,0.03,164,74,131,61,48,29,0,0.0,43,12,343,164,43.0,550.0,1.1,19.6,0.45,0.66,0.25,2.1,0.32,26.190000000000005
40,2019-02-10,11.2,4.1,9.0,65,0.0,946.0,943.0,1,0.23,0.0,08:15:00,18:42:00,10:26:00,0.23,0.18,0.28,0.62,0.06,0.07,0.18,0.03,177,55,124,62,104,31,50,14.0,72,0,405,148,136.0,689.0,0.6,21.0,0.54,0.67,1.315,2.3,0.034,28.109
41,2019-02-11,12.9,5.7,6.12,65,0.0,952.0,945.5,0,0.18,0.0,08:14:00,18:43:00,10:29:00,0.29,0.16,0.26,0.59,0.06,0.07,0.18,0.03,195,73,113,64,64,31,62,18.0,65,0,372,168,145.0,685.0,4.1,21.8,0.8,0.46,1.253,1.7,0.227,31.98
42,2019-02-12,12.8,2.5,2.88,67,0.0,953.8,951.1,2,0.28,0.0,08:13:00,18:45:00,10:31:00,0.25,0.18,0.18,0.49,0.08,0.07,0.23,0.03,113,58,133,58,50,49,50,6.5,80,0,296,165,136.5,597.5,0.9,21.0,0.86,0.56,0.14,1.3,0.041,26.311
43,2019-02-13,14.6,3.6,2.88,66,0.0,952.6,949.9,0,0.32,0.0,08:12:00,18:46:00,10:34:00,0.27,0.16,0.19,0.41,0.07,0.06,0.26,0.02,197,93,115,62,51,54,0,6.5,99,0,363,209,105.5,677.5,0.0,21.2,0.2,0.24,1.037,1.8,0.482,26.398999999999997
44,2019-02-14,13.0,2.7,2.88,65,0.0,953.7,949.9,0,0.22,0.0,08:10:00,18:47:00,10:36:00,0.31,0.14,0.28,0.42,0.07,0.09,0.26,0.03,100,78,127,64,86,30,50,10.0,25,0,313,172,85.0,570.0,2.7,20.6,0.65,0.09,0.331,1.4,0.462,27.833
45,2019-02-15,14.6,2.9,2.88,67,0.0,950.4,947.0,0,0.15,0.0,08:09:00,18:48:00,10:39:00,0.3,0.21,0.22,0.58,0.08,0.09,0.28,0.02,161,73,131,58,109,47,50,0.0,111,0,401,178,161.0,740.0,3.4,19.4,0.98,0.4,1.36,1.8,0.084,29.203999999999997
46,2019-02-16,16.2,5.9,10.08,65,0.0,949.2,946.0,0,0.18,0.0,08:08:00,18:49:00,10:41:00,0.28,0.23,0.23,0.41,0.06,0.09,0.23,0.03,162,99,133,60,71,51,62,14.0,2,24,366,210,78.0,654.0,0.7,18.6,0.17,0.32,1.103,1.4,0.465,24.318
47,2019-02-17,14.9,4.1,6.12,67,0.0,948.3,940.4,0,0.32,0.0,08:07:00,18:51:00,10:44:00,0.32,0.19,0.2,0.41,0.06,0.09,0.22,0.02,114,67,127,60,79,57,62,18.0,71,0,320,184,151.0,655.0,1.6,21.5,0.06,0.6,1.403,0.0,0.205,26.877999999999997
48,2019-02-18,13.9,3.9,3.96,67,0.0,942.9,939.5,0,0.34,0.0,08:05:00,18:52:00,10:46:00,0.25,0.15,0.24,0.51,0.08,0.07,0.2,0.02,129,98,122,68,74,54,0,10.0,84,24,325,220,94.0,639.0,0.1,20.6,0.2,0.22,0.54,0.6,0.061,23.841
49,2019-02-19,14.0,5.4,2.88,66,0.0,942.9,940.5,0,0.33,0.0,08:04:00,18:53:00,10:49:00,0.28,0.17,0.24,0.55,0.06,0.07,0.3,0.03,131,64,125,68,92,38,50,18.0,99,24,348,170,167.0,685.0,4.0,19.0,0.3,0.36,0.517,0.1,0.334,26.311
50,2019-02-20,14.4,3.8,2.16,65,0.0,947.2,942.8,0,0.23,0.0,08:03:00,18:54:00,10:51:00,0.22,0.14,0.23,0.54,0.07,0.08,0.27,0.03,138,51,136,57,74,31,50,14.0,26,24,348,139,90.0,577.0,0.9,19.4,0.22,0.42,0.346,2.2,0.311,25.377
51,2019-02-21,16.2,5.2,2.88,66,0.0,953.0,946.8,0,0.31,0.0,08:01:00,18:55:00,10:54:00,0.22,0.21,0.26,0.56,0.08,0.08,0.23,0.02,110,58,133,67,110,55,0,10.0,66,12,353,180,76.0,609.0,0.7,18.7,0.9,0.16,0.58,1.0,0.307,24.006999999999994
52,2019-02-22,18.0,4.8,2.88,66,0.0,953.7,949.7,0,0.2,0.0,08:00:00,18:56:00,10:56:00,0.22,0.14,0.19,0.56,0.09,0.06,0.2,0.03,123,54,116,66,108,36,42,10.0,50,24,347,156,102.0,605.0,0.4,21.3,0.4,0.32,0.878,2.1,0.176,27.064
53,2019-02-23,18.1,3.3,2.16,67,0.0,952.3,948.7,0,0.34,0.0,07:58:00,18:58:00,10:59:00,0.2,0.15,0.26,0.56,0.09,0.06,0.26,0.02,134,91,121,63,50,57,0,6.5,115,0,305,211,121.5,637.5,1.7,19.9,0.96,0.24,0.988,0.7,0.012,26.099999999999998
54,2019-02-24,18.7,7.9,2.88,66,0.0,954.1,949.9,0,0.23,0.0,07:57:00,18:59:00,11:01:00,0.32,0.21,0.24,0.37,0.08,0.09,0.2,0.02,102,93,139,66,76,51,0,6.5,5,24,317,210,11.5,538.5,0.8,20.8,0.62,0.04,1.12,1.6,0.059,26.569000000000006
55,2019-02-25,18.2,6.0,2.88,66,0.0,954.5,948.9,1,0.24,0.0,07:55:00,19:00:00,11:04:00,0.27,0.14,0.24,0.52,0.09,0.06,0.28,0.03,170,91,128,61,102,39,50,0.0,112,0,400,191,162.0,753.0,2.3,18.3,0.67,0.58,0.376,1.5,0.442,25.798000000000002
56,2019-02-26,19.8,7.1,6.12,67,0.0,952.0,950.0,2,0.27,0.0,07:54:00,19:01:00,11:07:00,0.3,0.21,0.26,0.48,0.07,0.09,0.22,0.02,104,80,131,61,115,56,62,18.0,75,24,350,197,155.0,702.0,3.0,21.5,0.59,0.17,1.097,1.3,0.233,29.540000000000003
57,2019-02-27,19.8,6.8,5.04,67,0.0,951.2,948.6,0,0.22,0.0,07:53:00,19:02:00,11:09:00,0.23,0.2,0.29,0.57,0.07,0.06,0.27,0.02,120,94,118,66,89,36,0,14.0,74,12,327,196,88.0,611.0,2.0,20.4,0.73,0.07,0.051,1.0,0.174,26.134999999999998
58,2019-02-28,18.6,5.7,2.88,66,0.0,951.5,947.5,0,0.13,0.0,07:51:00,19:03:00,11:12:00,0.3,0.2,0.3,0.61,0.08,0.09,0.28,0.02,167,99,116,65,106,40,42,6.5,22,0,389,204,70.5,663.5,1.3,21.5,0.45,0.35,0.407,0.2,0.226,26.313
59,2019-03-01,19.4,6.4,6.12,55,0.0,946.8,944.1,0,0.16,0.0,07:50:00,19:04:00,11:14:00,0.28,0.2,0.18,0.43,0.06,0.06,0.19,0.03,195,96,137,62,110,29,50,14.0,7,12,442,187,71.0,700.0,1.9,18.2,0.92,0.3,0.258,0.0,0.089,23.097
60,2019-03-02,19.6,7.7,6.84,56,0.0,948.5,946.0,0,0.14,0.0,07:48:00,19:06:00,11:17:00,0.24,0.18,0.26,0.56,0.07,0.06,0.24,0.03,113,79,129,64,103,40,50,18.0,84,12,345,183,152.0,680.0,0.0,21.5,0.12,0.61,0.081,0.5,0.003,24.454
61,2019-03-03,20.2,6.1,6.84,57,0.0,946.5,941.6,0,0.42,0.0,07:47:00,19:07:00,11:20:00,0.28,0.22,0.3,0.48,0.06,0.08,0.19,0.02,133,94,133,59,84,48,50,18.0,24,24,350,201,92.0,643.0,1.9,21.0,0.08,0.46,1.425,0.9,0.229,27.624
62,2019-03-04,15.5,8.7,12.96,58,0.0,942.4,940.5,0,0.13,0.0,07:45:00,19:08:00,11:22:00,0.22,0.2,0.28,0.47,0.08,0.07,0.27,0.02,180,77,135,69,89,26,62,18.0,69,12,404,172,149.0,725.0,3.4,20.3,0.78,0.12,0.88,2.2,0.314,29.604000000000003
63,2019-03-05,14.9,8.3,11.88,58,0.0,941.3,934.5,2,0.13,0.0,07:43:00,19:09:00,11:25:00,0.23,0.19,0.21,0.59,0.06,0.06,0.19,0.02,131,70,121,63,86,41,62,14.0,66,24,338,174,142.0,654.0,0.1,20.1,0.78,0.7,1.218,2.2,0.37,27.018
64,2019-03-06,13.1,6.3,15.12,55,8.2,935.8,926.7,0,0.17,0.0,07:42:00,19:10:00,11:28:00,0.23,0.19,0.19,0.4,0.07,0.06,0.27,0.02,164,76,134,64,66,52,50,0.0,119,24,364,192,169.0,725.0,0.5,19.0,0.77,0.41,1.027,0.8,0.046,23.983
65,2019-03-07,12.1,3.2,9.0,56,0.0,940.3,935.8,0,0.21,0.0,07:40:00,19:11:00,11:30:00,0.21,0.24,0.23,0.59,0.08,0.08,0.18,0.03,163,96,125,66,53,35,62,6.5,94,0,341,197,162.5,700.5,1.9,20.9,0.73,0.57,1.433,1.7,0.175,29.048
66,2019-03-08,14.9,5.3,2.88,57,0.0,950.0,940.0,1,0.18,0.0,07:39:00,19:12:00,11:33:00,0.27,0.24,0.26,0.59,0.07,0.09,0.25,0.03,125,68,133,57,53,24,42,14.0,95,12,311,149,151.0,611.0,0.9,20.8,0.11,0.78,1.432,0.1,0.473,26.395
67,2019-03-09,18.0,5.0,2.16,57,0.0,954.8,950.7,1,0.17,0.0,07:37:00,19:13:00,11:36:00,0.32,0.18,0.26,0.45,0.06,0.09,0.23,0.03,133,51,117,69,108,37,0,10.0,3,24,358,157,13.0,528.0,1.5,18.1,0.88,0.23,0.146,1.6,0.452,24.528000000000006
68,2019-03-10,22.4,7.2,6.12,56,0.0,953.1,948.7,2,0.29,0.0,07:36:00,19:14:00,11:38:00,0.32,0.23,0.24,0.4,0.09,0.09,0.3,0.02,126,82,116,59,74,45,0,6.5,83,0,316,186,89.5,591.5,4.7,19.0,0.16,0.02,0.195,1.6,0.479,27.844
69,2019-03-11,19.2,9.9,7.92,55,0.0,952.2,949.8,0,0.19,0.0,07:34:00,19:15:00,11:41:00,0.28,0.23,0.18,0.58,0.06,0.07,0.19,0.03,194,71,118,69,64,56,50,18.0,112,12,376,196,180.0,752.0,0.8,18.6,0.33,0.03,0.993,0.8,0.412,23.585
70,2019-03-12,21.2,7.1,10.08,57,0.0,951.0,944.9,0,0.46,0.0,07:32:00,19:16:00,11:44:00,0.2,0.18,0.25,0.45,0.09,0.06,0.29,0.03,144,80,136,56,77,47,62,0.0,92,12,357,183,154.0,694.0,2.7,20.1,0.35,0.67,0.369,0.8,0.02,26.559000000000005
