,Fecha,TemperaturaMax,TemperaturaMin,Viento,Humedad,Precipitaciones,PresionMax,PresionMin,Averias,EnergiaSolar,EnergiaEolica,Amanecer,Atardecer,DuracionDia,LuzHabitacion1,LuzHabitacion2,LuzSalon,LuzCocina,LuzBa単o1,LuzBa単o2,LuzDespacho,LuzExterior,ConsumoAguaDucha1,ConsumoAguaDucha2,ConsumoAguaWC1,ConsumoAguaWC2,ConsumoAguaLavabo1,ConsumoAguaLavabo2,ConsumoAguaLavadora,ConsumoAguaLavavajillas,ConsumoAguaFregadero,ConsumoAguaExterior,ConsumoAguaBa単o1,ConsumoAguaBa単o2,ConsumoAguaCocina,GastoAguaTotal,ConsumoVitroceramica,ConsumoFrigorifico,ConsumoLavadora,ConsumoHorno,ConsumoTelevision,ConsumoMicroondas,ConsumoLavavajillas,GastoLuzTotal
144,2019-05-25,25.2,11.7,12.96,54,0.0,942.6,940.2,0,0.33,0.0,06:52:00,21:31:00,14:39:00,0.32,0.23,0.3,0.52,0.06,0.09,0.19,0.02,129,75,135,59,92,42,50,10.0,51,12,356,176,111.0,643.0,1.3,19.4,0.79,0.41,1.5,1.5,0.075,26.705
145,2019-05-26,27.3,10.8,6.12,54,0.0,942.9,938.0,0,0.44,0.0,06:51:00,21:32:00,14:41:00,0.25,0.2,0.19,0.49,0.07,0.06,0.19,0.03,169,66,113,64,59,30,50,10.0,8,12,341,160,68.0,569.0,4.5,20.7,0.69,0.57,0.887,1.2,0.379,30.406000000000002
146,2019-05-27,29.2,14.2,5.04,53,0.0,938.5,934.9,1,0.49,0.0,06:50:00,21:33:00,14:42:00,0.27,0.22,0.29,0.57,0.07,0.08,0.26,0.02,125,80,126,62,66,42,0,18.0,108,0,317,184,126.0,627.0,3.5,18.8,0.76,0.09,1.517,0.0,0.209,26.656000000000002
147,2019-05-28,26.9,12.8,9.0,52,0.0,942.8,937.0,2,0.43,0.0,06:50:00,21:34:00,14:44:00,0.2,0.22,0.27,0.48,0.09,0.07,0.23,0.02,142,56,121,59,91,47,0,14.0,95,0,354,162,109.0,625.0,2.4,21.4,0.88,0.78,1.026,2.1,0.437,30.603
148,2019-05-29,26.5,10.4,7.92,53,0.0,946.6,943.4,0,0.45,0.0,06:49:00,21:35:00,14:45:00,0.23,0.23,0.2,0.45,0.08,0.09,0.28,0.03,109,52,117,64,107,50,62,18.0,49,24,333,166,129.0,628.0,3.3,18.1,0.66,0.11,0.186,1.5,0.391,25.837000000000003
149,2019-05-30,30.1,13.3,6.12,52,0.0,947.4,943.8,2,0.53,0.0,06:49:00,21:35:00,14:46:00,0.26,0.19,0.23,0.54,0.09,0.07,0.28,0.03,102,65,124,58,51,49,0,0.0,17,24,277,172,17.0,466.0,4.0,19.5,0.45,0.21,0.354,0.2,0.012,26.416
150,2019-05-31,31.6,16.7,6.12,53,0.0,946.7,942.2,0,0.42,0.0,06:48:00,21:36:00,14:48:00,0.22,0.2,0.19,0.5,0.06,0.09,0.27,0.02,143,58,123,62,66,38,42,6.5,7,0,332,158,55.5,545.5,0.7,18.1,0.53,0.4,0.307,1.2,0.446,23.233
151,2019-06-01,33.1,17.1,6.12,44,0.0,945.0,939.2,1,0.58,0.0,06:48:00,21:37:00,14:49:00,0.29,0.16,0.28,0.52,0.09,0.09,0.23,0.03,189,92,138,69,86,55,62,6.5,69,0,413,216,137.5,766.5,2.0,18.4,0.0,0.67,1.264,0.0,0.239,24.263
152,2019-06-02,34.2,18.6,6.12,44,0.0,943.2,938.6,1,0.47,0.0,06:47:00,21:38:00,14:50:00,0.22,0.16,0.3,0.47,0.08,0.07,0.18,0.03,134,51,125,59,53,39,50,14.0,74,0,312,149,138.0,599.0,2.8,18.0,0.68,0.75,1.264,0.7,0.221,25.924999999999997
153,2019-06-03,32.6,19.8,11.16,44,0.0,940.9,936.3,0,0.31,0.0,06:47:00,21:38:00,14:51:00,0.24,0.17,0.24,0.5,0.06,0.09,0.24,0.03,179,61,138,56,87,27,0,18.0,61,0,404,144,79.0,627.0,3.1,18.3,0.75,0.68,1.508,0.7,0.446,27.054
154,2019-06-04,28.8,18.4,14.04,44,0.0,936.6,932.0,0,0.3,0.0,06:47:00,21:39:00,14:52:00,0.23,0.24,0.3,0.53,0.09,0.09,0.3,0.02,126,79,119,60,97,37,42,14.0,79,12,342,176,135.0,653.0,3.2,21.1,0.36,0.47,0.309,1.3,0.281,28.82
155,2019-06-05,21.9,12.1,14.04,43,0.0,937.5,931.7,1,0.25,0.0,06:46:00,21:40:00,14:53:00,0.3,0.21,0.29,0.55,0.07,0.08,0.2,0.03,175,93,139,69,84,28,62,10.0,77,24,398,190,149.0,737.0,1.5,18.8,0.12,0.19,0.496,1.0,0.217,24.053
156,2019-06-06,23.9,11.0,11.16,43,2.0,936.9,931.4,2,0.42,0.0,06:46:00,21:40:00,14:54:00,0.19,0.19,0.3,0.62,0.09,0.09,0.21,0.03,154,62,125,56,58,59,0,10.0,45,12,337,177,55.0,569.0,4.1,19.2,0.79,0.76,1.018,1.8,0.112,29.5
157,2019-06-07,21.6,8.8,6.84,44,0.0,941.4,931.8,0,0.29,0.0,06:46:00,21:41:00,14:55:00,0.19,0.21,0.21,0.42,0.06,0.07,0.29,0.03,180,68,138,63,72,26,42,6.5,96,0,390,157,144.5,691.5,0.6,18.9,0.17,0.7,1.091,0.2,0.11,23.250999999999998
158,2019-06-08,29.0,12.4,11.16,44,0.0,943.7,938.6,0,0.34,0.0,06:45:00,21:41:00,14:56:00,0.25,0.15,0.19,0.59,0.06,0.07,0.18,0.03,155,87,117,69,53,52,50,10.0,89,12,325,208,149.0,682.0,3.5,19.6,0.41,0.54,0.204,2.1,0.023,27.897000000000002
159,2019-06-09,27.7,13.7,9.0,43,0.0,940.4,936.9,0,0.49,0.0,06:45:00,21:42:00,14:56:00,0.21,0.19,0.25,0.59,0.06,0.06,0.25,0.02,174,76,122,61,103,26,0,0.0,104,12,399,163,104.0,666.0,4.3,19.7,0.01,0.69,0.639,0.3,0.038,27.307000000000002
160,2019-06-10,26.2,14.3,6.84,44,0.0,939.9,935.6,0,0.48,0.0,06:45:00,21:43:00,14:57:00,0.24,0.15,0.24,0.44,0.09,0.09,0.28,0.02,158,78,126,59,118,32,0,18.0,5,0,402,169,23.0,594.0,1.6,18.2,0.29,0.2,0.697,1.5,0.139,24.176
161,2019-06-11,20.7,14.9,12.96,43,0.0,937.0,934.0,0,0.27,0.0,06:45:00,21:43:00,14:58:00,0.24,0.16,0.28,0.44,0.07,0.09,0.28,0.03,137,50,131,64,61,57,42,10.0,102,24,329,171,154.0,654.0,4.4,18.1,0.37,0.09,1.377,0.5,0.18,26.607000000000003
162,2019-06-12,25.2,9.8,6.12,44,0.0,937.0,932.1,0,0.29,0.0,06:45:00,21:44:00,14:58:00,0.25,0.24,0.18,0.49,0.09,0.09,0.22,0.03,124,94,130,69,109,44,62,18.0,28,0,363,207,108.0,678.0,4.4,20.0,0.03,0.23,0.74,1.7,0.012,28.702
163,2019-06-13,28.5,14.0,9.0,43,0.0,935.4,931.5,0,0.3,0.0,06:45:00,21:44:00,14:59:00,0.23,0.2,0.19,0.44,0.06,0.06,0.27,0.02,183,94,113,60,60,47,0,6.5,105,24,356,201,111.5,668.5,2.7,18.0,0.66,0.3,0.885,1.6,0.344,25.959000000000007
164,2019-06-14,25.5,14.5,14.04,43,0.0,939.3,933.0,0,0.4,0.0,06:45:00,21:44:00,14:59:00,0.19,0.16,0.23,0.53,0.09,0.09,0.25,0.02,142,84,130,60,90,45,62,6.5,64,24,362,189,132.5,683.5,3.9,18.0,0.59,0.48,0.174,0.3,0.187,25.191000000000003
165,2019-06-15,25.6,11.7,3.96,43,0.0,942.2,939.4,0,0.36,0.0,06:45:00,21:45:00,15:00:00,0.19,0.14,0.26,0.38,0.06,0.07,0.21,0.03,138,68,116,56,63,31,0,18.0,111,0,317,155,129.0,601.0,2.1,20.1,0.42,0.72,0.438,0.2,0.417,25.735000000000003
166,2019-06-16,28.6,14.5,3.96,43,0.0,942.4,939.0,0,0.26,0.0,06:45:00,21:45:00,15:00:00,0.2,0.2,0.3,0.46,0.07,0.06,0.18,0.02,126,95,130,61,55,31,50,18.0,79,12,311,187,147.0,645.0,1.9,21.4,0.56,0.45,0.043,2.1,0.1,28.043
167,2019-06-17,32.0,15.8,6.12,43,0.0,941.0,936.4,0,0.61,0.0,06:45:00,21:46:00,15:00:00,0.3,0.17,0.19,0.44,0.06,0.09,0.3,0.03,190,77,125,59,54,27,62,0.0,20,0,369,163,82.0,614.0,4.3,21.9,0.53,0.41,1.444,1.1,0.377,31.641
168,2019-06-18,30.9,18.6,12.96,44,0.0,938.3,936.1,0,0.38,0.0,06:45:00,21:46:00,15:00:00,0.19,0.23,0.25,0.44,0.08,0.06,0.3,0.03,109,64,138,66,95,29,42,14.0,99,12,342,159,155.0,656.0,3.8,20.0,0.52,0.65,0.579,2.1,0.208,29.436999999999998
169,2019-06-19,27.0,17.4,11.16,43,0.0,938.8,937.0,0,0.49,0.0,06:45:00,21:46:00,15:01:00,0.26,0.23,0.19,0.4,0.06,0.06,0.25,0.03,172,98,112,60,69,58,50,10.0,94,12,353,216,154.0,723.0,2.8,18.3,0.45,0.61,1.094,1.3,0.466,26.500000000000004
170,2019-06-20,28.2,17.0,9.0,43,0.0,938.2,935.0,0,0.42,0.0,06:45:00,21:46:00,15:01:00,0.29,0.22,0.29,0.38,0.07,0.09,0.19,0.03,126,70,138,57,117,46,62,6.5,119,12,381,173,187.5,741.5,1.9,20.6,0.48,0.22,1.356,2.1,0.196,28.412000000000006
171,2019-06-21,29.6,17.7,5.04,43,0.0,939.0,936.0,1,0.44,0.0,06:45:00,21:47:00,15:01:00,0.26,0.21,0.24,0.6,0.09,0.09,0.3,0.03,176,74,117,66,104,46,50,18.0,95,0,397,186,163.0,746.0,1.1,21.2,0.15,0.63,1.276,1.7,0.316,28.191999999999997
172,2019-06-22,31.3,16.9,11.16,44,0.0,940.8,935.0,0,0.49,0.0,06:46:00,21:47:00,15:01:00,0.27,0.23,0.25,0.39,0.07,0.07,0.29,0.03,197,88,123,65,77,28,50,18.0,37,0,397,181,105.0,683.0,1.9,21.6,0.24,0.27,1.096,2.2,0.298,29.203999999999997
173,2019-06-23,33.2,18.5,5.04,43,0.0,938.7,934.7,1,0.59,0.0,06:46:00,21:47:00,15:01:00,0.3,0.18,0.21,0.61,0.06,0.07,0.29,0.03,149,50,135,62,50,48,0,0.0,33,12,334,160,33.0,527.0,1.4,19.4,0.62,0.1,1.089,1.2,0.342,25.900999999999996
174,2019-06-24,31.8,20.8,7.92,44,0.0,938.3,935.4,1,0.43,0.0,06:46:00,21:47:00,15:01:00,0.25,0.18,0.26,0.52,0.09,0.09,0.27,0.02,145,95,112,67,75,45,42,10.0,92,0,332,207,144.0,683.0,2.4,18.8,0.44,0.78,1.296,2.0,0.226,27.622000000000003
175,2019-06-25,33.9,18.7,6.84,44,0.0,940.6,936.8,0,0.4,0.0,06:46:00,21:47:00,15:00:00,0.32,0.22,0.2,0.5,0.06,0.06,0.28,0.02,130,90,137,64,96,28,42,18.0,65,24,363,182,125.0,670.0,3.0,20.3,0.25,0.03,0.755,0.1,0.378,26.473000000000003
176,2019-06-26,35.5,22.1,6.84,43,0.0,940.9,938.1,2,0.5,0.0,06:47:00,21:47:00,15:00:00,0.21,0.16,0.22,0.37,0.08,0.06,0.21,0.02,110,58,131,62,54,53,0,10.0,52,0,295,173,62.0,530.0,2.7,19.4,0.55,0.7,0.129,1.4,0.394,26.602999999999998
177,2019-06-27,38.3,22.7,15.12,43,0.0,941.6,937.8,1,0.6,0.0,06:47:00,21:47:00,15:00:00,0.27,0.21,0.25,0.51,0.09,0.09,0.2,0.02,141,67,119,62,111,29,50,10.0,111,12,371,158,171.0,700.0,2.6,21.6,0.05,0.4,0.503,2.0,0.488,29.281000000000002
178,2019-06-28,40.4,23.7,12.96,43,0.0,942.9,938.0,0,0.3,0.0,06:48:00,21:47:00,14:59:00,0.2,0.16,0.23,0.43,0.07,0.08,0.24,0.03,112,96,126,57,62,48,0,10.0,110,24,300,201,120.0,621.0,0.8,21.7,0.29,0.51,0.49,0.3,0.365,25.894999999999996
179,2019-06-29,40.0,24.2,6.84,43,0.0,940.5,936.8,1,0.3,0.0,06:48:00,21:47:00,14:59:00,0.22,0.2,0.28,0.4,0.09,0.06,0.2,0.03,114,80,114,65,108,59,42,14.0,75,12,336,204,131.0,671.0,2.4,21.9,0.37,0.48,1.233,1.3,0.297,29.46
180,2019-06-30,38.5,25.3,6.12,44,0.0,941.5,938.7,0,0.4,0.0,06:48:00,21:47:00,14:58:00,0.19,0.18,0.29,0.62,0.09,0.09,0.22,0.03,180,63,126,66,87,50,62,0.0,57,24,393,179,119.0,691.0,3.3,18.9,0.47,0.12,0.036,1.1,0.062,25.698
181,2019-07-01,36.4,24.3,6.84,35,0.0,940.6,937.0,0,0.36,0.0,06:49:00,21:47:00,14:58:00,0.19,0.16,0.29,0.47,0.06,0.07,0.3,0.03,197,57,114,58,80,47,42,18.0,119,0,391,162,179.0,732.0,4.6,19.5,0.36,0.27,0.672,1.7,0.337,29.009
182,2019-07-02,35.6,25.2,2.16,38,1.6,940.5,935.0,0,0.38,0.0,06:49:00,21:47:00,14:57:00,0.21,0.18,0.28,0.56,0.09,0.07,0.26,0.02,110,93,132,61,113,47,62,18.0,14,24,355,201,94.0,650.0,2.4,20.5,0.56,0.08,0.982,1.9,0.191,28.282999999999994
183,2019-07-03,34.2,23.5,9.0,37,0.0,938.7,935.1,1,0.42,0.0,06:50:00,21:47:00,14:57:00,0.22,0.17,0.22,0.62,0.08,0.06,0.26,0.02,102,64,114,61,106,24,42,0.0,15,24,322,149,57.0,528.0,3.2,19.4,0.41,0.73,0.702,1.7,0.225,28.017
184,2019-07-04,33.2,22.3,9.0,37,0.0,940.0,936.0,1,0.55,0.0,06:50:00,21:47:00,14:56:00,0.24,0.21,0.18,0.6,0.06,0.09,0.25,0.02,117,87,122,62,113,51,62,0.0,6,0,352,200,68.0,620.0,3.9,19.5,0.86,0.39,1.024,0.5,0.41,28.234
185,2019-07-05,33.7,21.3,6.84,35,0.0,941.5,938.0,1,0.43,0.0,06:51:00,21:47:00,14:55:00,0.2,0.19,0.24,0.57,0.09,0.08,0.24,0.02,150,97,137,59,68,34,0,18.0,75,0,355,190,93.0,638.0,1.7,18.7,0.25,0.73,1.08,0.6,0.393,25.083000000000006
186,2019-07-06,34.2,19.1,7.92,36,0.0,940.7,936.1,2,0.57,0.0,06:52:00,21:46:00,14:54:00,0.21,0.17,0.26,0.47,0.07,0.07,0.3,0.02,109,51,128,69,99,47,0,18.0,58,12,336,167,76.0,579.0,0.3,18.4,0.16,0.14,1.148,0.2,0.021,21.939
187,2019-07-07,34.3,19.1,2.88,35,0.0,939.0,933.5,2,0.51,0.0,06:52:00,21:46:00,14:53:00,0.21,0.2,0.29,0.36,0.09,0.09,0.2,0.03,183,64,129,59,86,45,0,6.5,103,24,398,168,109.5,675.5,1.2,18.5,0.51,0.02,0.663,1.9,0.335,24.598000000000003
188,2019-07-08,31.2,19.0,7.92,35,0.0,937.7,933.0,2,0.36,0.0,06:53:00,21:46:00,14:52:00,0.28,0.2,0.21,0.43,0.06,0.09,0.3,0.02,128,58,139,62,60,41,50,10.0,98,12,327,161,158.0,646.0,0.8,19.9,0.22,0.11,0.095,0.8,0.112,23.626999999999995
189,2019-07-09,29.9,16.8,5.04,38,0.0,940.2,936.0,0,0.45,0.0,06:53:00,21:45:00,14:51:00,0.2,0.23,0.26,0.45,0.07,0.06,0.18,0.03,139,76,134,56,67,50,62,18.0,105,24,340,182,185.0,707.0,2.5,18.3,0.94,0.4,1.239,1.7,0.254,26.813000000000002
190,2019-07-10,32.8,17.6,2.88,38,0.0,940.9,937.2,2,0.36,0.0,06:54:00,21:45:00,14:50:00,0.29,0.16,0.18,0.57,0.07,0.09,0.29,0.02,119,91,128,56,96,55,62,14.0,23,0,343,202,99.0,644.0,2.8,20.5,0.34,0.41,0.165,0.3,0.043,26.227999999999998
191,2019-07-11,36.9,20.9,6.12,38,0.0,940.2,937.3,2,0.37,0.0,06:55:00,21:44:00,14:49:00,0.28,0.23,0.19,0.48,0.08,0.09,0.27,0.02,161,72,137,60,51,43,62,14.0,0,0,349,175,76.0,600.0,3.0,18.7,0.63,0.26,0.797,0.9,0.226,26.153
192,2019-07-12,38.7,23.8,6.12,37,0.0,940.5,938.0,0,0.38,0.0,06:56:00,21:44:00,14:48:00,0.25,0.22,0.23,0.44,0.07,0.09,0.21,0.02,196,76,119,64,65,24,50,0.0,99,12,380,164,149.0,693.0,3.3,20.1,0.12,0.27,0.925,0.6,0.06,26.905
193,2019-07-13,35.2,24.8,11.88,36,0.0,939.8,934.0,0,0.57,0.0,06:56:00,21:43:00,14:47:00,0.22,0.18,0.26,0.54,0.07,0.09,0.22,0.02,159,99,135,59,81,52,42,6.5,50,12,375,210,98.5,683.5,0.6,18.6,0.05,0.75,1.372,0.9,0.476,24.348
194,2019-07-14,32.5,21.0,2.16,38,0.0,937.6,935.8,0,0.46,0.0,06:57:00,21:43:00,14:45:00,0.29,0.15,0.28,0.5,0.06,0.09,0.21,0.03,175,88,120,64,100,47,42,6.5,17,12,395,199,65.5,659.5,0.9,19.8,0.15,0.56,0.029,1.8,0.284,25.133
195,2019-07-15,35.5,19.7,7.92,37,0.0,938.5,935.7,0,0.54,0.0,06:58:00,21:42:00,14:44:00,0.2,0.21,0.3,0.42,0.07,0.07,0.23,0.03,161,72,123,66,52,43,50,10.0,114,12,336,181,174.0,691.0,1.5,19.2,0.79,0.66,0.606,0.8,0.178,25.264000000000003
196,2019-07-16,36.6,21.5,7.92,37,0.0,939.4,934.7,0,0.61,0.0,06:59:00,21:42:00,14:43:00,0.23,0.19,0.29,0.58,0.09,0.06,0.19,0.02,177,78,120,62,100,44,42,10.0,95,12,397,184,147.0,728.0,0.9,19.0,0.55,0.63,0.237,0.7,0.039,23.706
197,2019-07-17,34.1,22.1,6.12,37,0.0,938.2,930.0,2,0.31,0.0,06:59:00,21:41:00,14:41:00,0.32,0.24,0.29,0.41,0.07,0.08,0.22,0.02,107,66,124,63,73,35,42,0.0,85,0,304,164,127.0,595.0,4.6,21.2,0.11,0.0,0.541,1.8,0.007,29.908
198,2019-07-18,35.7,21.5,1.08,37,0.0,939.9,936.5,0,0.36,0.0,07:00:00,21:41:00,14:40:00,0.19,0.2,0.18,0.44,0.09,0.06,0.21,0.02,103,81,126,61,76,36,50,6.5,4,24,305,178,60.5,543.5,2.8,19.2,0.9,0.28,0.563,0.9,0.442,26.474999999999998
199,2019-07-19,37.1,22.7,6.84,36,0.0,940.1,935.6,1,0.43,0.0,07:01:00,21:40:00,14:38:00,0.3,0.23,0.23,0.48,0.09,0.06,0.24,0.02,130,73,126,61,102,45,50,18.0,115,24,358,179,183.0,720.0,2.2,20.4,0.16,0.34,1.446,1.3,0.321,27.817000000000004
200,2019-07-20,37.1,24.0,5.04,37,0.0,939.4,936.3,1,0.5,0.0,07:02:00,21:39:00,14:37:00,0.27,0.22,0.29,0.56,0.07,0.09,0.22,0.02,175,70,134,65,73,33,62,18.0,23,24,382,168,103.0,653.0,0.8,19.5,0.14,0.56,1.405,0.1,0.188,24.433
201,2019-07-21,38.0,22.3,6.84,37,6.2,944.9,940.3,0,0.4,0.0,07:03:00,21:38:00,14:35:00,0.2,0.16,0.21,0.42,0.06,0.06,0.25,0.02,193,94,129,60,79,50,42,14.0,78,0,401,204,134.0,739.0,1.1,21.1,0.63,0.63,0.725,1.7,0.034,27.299
202,2019-07-22,37.0,23.6,10.08,35,0.0,945.2,940.0,0,0.38,0.0,07:03:00,21:38:00,14:34:00,0.25,0.18,0.3,0.48,0.06,0.06,0.18,0.02,193,67,118,58,108,44,50,0.0,5,0,419,169,55.0,643.0,3.3,19.9,0.26,0.12,1.349,1.3,0.23,27.989
203,2019-07-23,37.8,23.7,11.16,35,0.8,943.3,935.0,1,0.34,0.0,07:04:00,21:37:00,14:32:00,0.25,0.19,0.18,0.48,0.07,0.06,0.18,0.02,141,58,130,66,53,56,0,6.5,71,0,324,180,77.5,581.5,4.3,21.9,0.56,0.42,0.413,0.3,0.199,29.522000000000002
204,2019-07-24,36.8,22.2,6.12,37,0.0,941.0,936.3,2,0.34,0.0,07:05:00,21:36:00,14:30:00,0.21,0.14,0.22,0.6,0.09,0.09,0.21,0.03,132,72,118,59,107,26,62,6.5,64,0,357,157,132.5,646.5,0.5,18.3,0.25,0.2,0.138,0.8,0.417,22.195000000000004
205,2019-07-25,36.3,23.9,10.08,35,0.0,938.9,935.8,0,0.45,0.0,07:06:00,21:35:00,14:29:00,0.28,0.15,0.29,0.59,0.08,0.07,0.23,0.03,180,64,123,63,98,49,50,0.0,77,12,401,176,127.0,704.0,0.1,19.4,0.02,0.72,1.396,1.1,0.389,24.845
206,2019-07-26,31.6,22.9,11.16,37,0.0,936.5,933.0,0,0.39,0.0,07:07:00,21:34:00,14:27:00,0.2,0.23,0.19,0.52,0.07,0.09,0.19,0.03,101,79,128,65,100,28,42,0.0,25,0,329,172,67.0,568.0,0.8,21.0,0.3,0.39,0.981,1.6,0.232,26.823000000000004
207,2019-07-27,26.8,19.0,10.08,38,0.0,935.9,932.5,1,0.47,0.0,07:08:00,21:33:00,14:25:00,0.27,0.17,0.29,0.39,0.09,0.09,0.19,0.02,106,85,121,62,96,40,42,10.0,78,24,323,187,130.0,640.0,3.6,21.7,0.39,0.1,0.084,0.8,0.33,28.514
208,2019-07-28,29.7,15.8,6.12,35,0.0,937.4,933.6,1,0.27,0.0,07:09:00,21:32:00,14:23:00,0.27,0.15,0.24,0.47,0.07,0.06,0.21,0.03,184,79,127,68,102,44,0,14.0,46,0,413,191,60.0,664.0,2.5,19.0,0.25,0.12,1.025,2.2,0.178,26.773
209,2019-07-29,33.2,19.0,9.0,35,0.0,937.6,934.3,0,0.43,0.0,07:10:00,21:31:00,14:21:00,0.24,0.14,0.24,0.55,0.06,0.09,0.23,0.03,183,80,136,65,68,51,62,6.5,13,24,387,196,81.5,664.5,1.6,19.1,0.45,0.72,1.452,2.0,0.137,27.039
210,2019-07-30,31.3,16.9,2.88,37,0.0,943.7,937.3,0,0.4,0.0,07:11:00,21:30:00,14:19:00,0.23,0.14,0.23,0.61,0.06,0.07,0.21,0.03,103,99,129,58,92,47,42,10.0,27,24,324,204,79.0,607.0,2.8,18.0,0.3,0.18,1.18,0.4,0.351,24.790999999999997
211,2019-07-31,33.7,17.9,7.92,35,0.0,940.3,935.0,1,0.39,0.0,07:12:00,21:29:00,14:17:00,0.23,0.19,0.25,0.43,0.09,0.09,0.18,0.02,179,50,125,69,100,32,50,6.5,19,12,404,151,75.5,630.5,1.3,21.1,0.24,0.03,0.176,0.6,0.211,25.137
212,2019-08-01,34.3,20.8,9.0,40,0.0,937.9,935.0,0,0.36,0.0,07:12:00,21:28:00,14:15:00,0.21,0.17,0.23,0.4,0.06,0.08,0.24,0.03,125,55,118,56,49,59,0,10.0,119,0,292,170,129.0,591.0,0.4,20.3,0.83,0.04,0.503,1.8,0.038,25.331
213,2019-08-02,35.5,22.5,6.84,37,0.0,939.8,937.3,1,0.33,0.0,07:13:00,21:27:00,14:13:00,0.3,0.16,0.23,0.58,0.06,0.06,0.19,0.02,132,96,113,62,117,45,50,14.0,46,12,362,203,110.0,675.0,2.7,21.2,0.59,0.66,1.09,0.3,0.217,28.357
214,2019-08-03,35.9,21.8,7.92,40,0.0,939.8,936.0,0,0.58,0.0,07:14:00,21:26:00,14:11:00,0.24,0.2,0.23,0.47,0.06,0.09,0.28,0.03,133,82,114,56,48,44,0,6.5,20,0,295,182,26.5,503.5,0.4,21.6,0.14,0.58,0.913,1.9,0.466,27.599
215,2019-08-04,36.0,21.3,6.84,39,0.0,939.9,936.4,0,0.51,0.0,07:15:00,21:25:00,14:09:00,0.22,0.17,0.2,0.55,0.07,0.06,0.2,0.02,197,52,114,61,78,30,62,14.0,118,24,389,143,194.0,726.0,2.7,21.0,0.98,0.28,0.453,2.1,0.192,29.195000000000004
216,2019-08-05,36.2,21.1,6.12,39,0.0,939.9,936.1,0,0.36,0.0,07:16:00,21:24:00,14:07:00,0.21,0.22,0.19,0.49,0.06,0.08,0.2,0.02,116,61,135,67,104,47,50,0.0,81,0,355,175,131.0,661.0,3.5,21.7,0.07,0.25,1.352,0.3,0.021,28.663
