,Fecha,TemperaturaMax,TemperaturaMin,Viento,Humedad,Precipitaciones,PresionMax,PresionMin,Averias,EnergiaSolar,EnergiaEolica,Amanecer,Atardecer,DuracionDia,LuzHabitacion1,LuzHabitacion2,LuzSalon,LuzCocina,LuzBa単o1,LuzBa単o2,LuzDespacho,LuzExterior,ConsumoAguaDucha1,ConsumoAguaDucha2,ConsumoAguaWC1,ConsumoAguaWC2,ConsumoAguaLavabo1,ConsumoAguaLavabo2,ConsumoAguaLavadora,ConsumoAguaLavavajillas,ConsumoAguaFregadero,ConsumoAguaExterior,ConsumoAguaBa単o1,ConsumoAguaBa単o2,ConsumoAguaCocina,GastoAguaTotal,ConsumoVitroceramica,ConsumoFrigorifico,ConsumoLavadora,ConsumoHorno,ConsumoTelevision,ConsumoMicroondas,ConsumoLavavajillas,GastoLuzTotal
217,2019-08-06,35.3,20.7,6.12,39,0.0,938.5,934.5,0,0.48,0.0,07:17:00,21:23:00,14:05:00,0.3,0.21,0.26,0.52,0.06,0.07,0.25,0.02,174,93,126,57,71,58,62,14.0,47,0,371,208,123.0,702.0,1.1,21.7,0.09,0.08,0.156,1.7,0.49,27.005999999999993
218,2019-08-07,27.9,22.5,7.92,39,0.0,939.2,934.2,0,0.44,0.0,07:18:00,21:21:00,14:03:00,0.3,0.17,0.27,0.55,0.08,0.08,0.18,0.03,186,80,129,60,83,28,62,0.0,92,12,398,168,154.0,720.0,0.9,19.7,0.95,0.71,1.402,0.9,0.029,26.250999999999998
219,2019-08-08,33.1,18.7,9.0,40,0.0,939.9,937.0,0,0.52,0.0,07:19:00,21:20:00,14:01:00,0.23,0.22,0.26,0.45,0.06,0.08,0.26,0.03,139,64,124,59,78,43,62,10.0,66,24,341,166,138.0,645.0,3.5,18.9,0.97,0.56,1.249,1.2,0.198,28.166999999999994
220,2019-08-09,31.2,21.9,16.92,39,0.0,941.5,937.8,0,0.3,0.0,07:20:00,21:19:00,13:58:00,0.26,0.17,0.26,0.37,0.08,0.09,0.28,0.03,161,78,137,68,59,24,50,14.0,107,24,357,170,171.0,698.0,1.2,18.6,0.15,0.04,1.39,1.4,0.408,24.728
221,2019-08-10,31.5,18.3,6.84,39,0.0,943.4,939.1,0,0.61,0.0,07:21:00,21:18:00,13:56:00,0.19,0.19,0.23,0.39,0.08,0.08,0.21,0.03,174,75,132,67,117,24,42,10.0,96,24,423,166,148.0,737.0,0.3,19.9,0.68,0.52,0.158,2.0,0.156,25.113999999999997
222,2019-08-11,29.4,19.4,10.08,37,0.0,941.5,938.3,2,0.28,0.0,07:22:00,21:16:00,13:54:00,0.32,0.17,0.23,0.54,0.09,0.06,0.26,0.02,193,82,129,63,110,56,0,10.0,105,12,432,201,115.0,748.0,0.8,21.2,0.58,0.04,0.365,2.3,0.328,27.302999999999994
223,2019-08-12,27.4,15.0,7.92,39,0.0,943.7,940.1,2,0.42,0.0,07:23:00,21:15:00,13:52:00,0.32,0.14,0.24,0.51,0.06,0.06,0.22,0.02,178,82,130,59,108,49,0,6.5,88,24,416,190,94.5,700.5,3.4,20.1,0.69,0.26,0.082,0.1,0.225,26.427000000000007
224,2019-08-13,29.2,15.2,7.92,41,0.0,943.8,940.6,0,0.38,0.0,07:24:00,21:14:00,13:49:00,0.31,0.19,0.19,0.57,0.07,0.06,0.25,0.02,144,87,120,56,96,32,0,0.0,42,0,360,175,42.0,577.0,0.5,19.5,0.0,0.31,0.145,0.7,0.028,22.842999999999996
225,2019-08-14,32.6,17.5,3.96,38,0.0,945.1,940.6,1,0.39,0.0,07:25:00,21:13:00,13:47:00,0.26,0.14,0.29,0.55,0.07,0.09,0.28,0.03,193,60,133,60,119,26,62,6.5,69,0,445,146,137.5,728.5,3.4,20.7,0.5,0.3,0.845,2.3,0.211,29.965999999999998
226,2019-08-15,35.5,19.9,6.12,40,0.0,943.5,939.9,0,0.43,0.0,07:26:00,21:11:00,13:45:00,0.32,0.18,0.24,0.44,0.08,0.06,0.19,0.03,177,56,120,60,94,57,42,6.5,20,0,391,173,68.5,632.5,3.5,19.6,0.58,0.25,1.542,2.0,0.013,29.025000000000002
227,2019-08-16,35.8,21.6,7.92,38,0.0,942.7,938.1,2,0.36,0.0,07:27:00,21:10:00,13:42:00,0.23,0.24,0.29,0.43,0.08,0.07,0.26,0.03,143,97,138,63,82,54,42,14.0,85,0,363,214,141.0,718.0,0.9,18.2,0.78,0.19,1.259,1.9,0.428,25.287000000000003
228,2019-08-17,37.0,21.6,7.92,37,0.0,940.5,936.3,0,0.4,0.0,07:28:00,21:08:00,13:40:00,0.29,0.22,0.24,0.41,0.09,0.07,0.28,0.02,178,64,118,64,68,27,0,6.5,89,24,364,155,95.5,614.5,2.6,18.6,0.72,0.55,1.509,0.5,0.13,26.229
229,2019-08-18,34.6,20.1,10.08,39,0.0,938.5,935.7,0,0.32,0.0,07:29:00,21:07:00,13:38:00,0.28,0.17,0.21,0.48,0.07,0.08,0.29,0.03,106,76,115,57,100,39,62,0.0,83,0,321,172,145.0,638.0,4.0,18.7,0.18,0.4,1.223,1.1,0.473,27.685999999999996
230,2019-08-19,33.0,20.8,7.92,37,0.4,938.8,937.2,0,0.51,0.0,07:30:00,21:06:00,13:35:00,0.21,0.24,0.18,0.52,0.08,0.06,0.18,0.02,143,63,123,56,119,28,62,10.0,109,24,385,147,181.0,713.0,3.9,21.9,0.22,0.21,1.298,0.8,0.249,30.067
231,2019-08-20,29.9,19.9,11.16,37,0.1,943.8,937.6,0,0.4,0.0,07:31:00,21:04:00,13:33:00,0.23,0.21,0.19,0.53,0.06,0.09,0.22,0.03,179,81,127,56,69,47,62,14.0,57,24,375,184,133.0,692.0,4.2,19.8,0.02,0.64,1.08,1.7,0.076,29.076000000000004
232,2019-08-21,30.1,17.4,2.88,41,16.2,944.3,941.1,0,0.32,0.0,07:32:00,21:03:00,13:30:00,0.31,0.22,0.29,0.62,0.07,0.06,0.2,0.02,127,60,114,60,60,29,42,6.5,72,24,301,149,120.5,570.5,0.1,18.5,0.89,0.69,0.641,1.5,0.06,24.171000000000003
233,2019-08-22,31.0,16.8,6.12,41,0.0,945.3,941.3,0,0.42,0.0,07:33:00,21:01:00,13:28:00,0.32,0.16,0.3,0.53,0.08,0.07,0.29,0.03,169,76,135,66,70,50,62,6.5,76,0,374,192,144.5,710.5,2.1,18.5,0.29,0.24,1.487,0.3,0.203,24.9
234,2019-08-23,32.1,19.5,2.88,40,0.0,945.3,941.0,1,0.43,0.0,07:34:00,21:00:00,13:26:00,0.22,0.19,0.3,0.54,0.09,0.09,0.22,0.03,132,96,137,59,89,49,50,10.0,59,0,358,204,119.0,681.0,2.5,19.9,0.79,0.2,0.239,2.3,0.477,28.086
235,2019-08-24,33.5,20.1,5.04,37,0.0,943.7,940.0,0,0.44,0.0,07:35:00,20:58:00,13:23:00,0.26,0.14,0.23,0.56,0.09,0.09,0.27,0.03,194,90,112,69,48,42,62,14.0,67,12,354,201,143.0,698.0,0.2,21.1,0.52,0.42,0.056,1.1,0.402,25.468000000000007
236,2019-08-25,33.9,21.1,10.08,41,4.2,942.1,937.3,0,0.54,0.0,07:36:00,20:57:00,13:21:00,0.32,0.15,0.26,0.45,0.06,0.08,0.22,0.02,191,70,128,57,89,59,62,6.5,2,0,408,186,70.5,664.5,3.2,20.1,0.15,0.39,1.256,0.3,0.083,27.038999999999998
237,2019-08-26,26.4,15.2,6.12,40,26.9,941.0,936.1,0,0.32,0.0,07:37:00,20:55:00,13:18:00,0.29,0.24,0.19,0.58,0.08,0.07,0.27,0.03,152,91,128,66,103,44,62,18.0,75,0,383,201,155.0,739.0,3.1,19.9,0.92,0.35,0.112,1.8,0.413,28.345000000000002
238,2019-08-27,26.4,14.7,2.88,38,0.0,941.1,939.3,2,0.45,0.0,07:37:00,20:54:00,13:16:00,0.19,0.15,0.27,0.49,0.08,0.06,0.25,0.03,184,72,124,67,71,26,62,0.0,84,24,379,165,146.0,690.0,3.2,19.3,0.76,0.08,0.024,1.6,0.202,26.686000000000007
239,2019-08-28,30.1,17.9,6.12,37,0.0,942.3,940.1,0,0.5,0.0,07:38:00,20:52:00,13:13:00,0.3,0.19,0.3,0.6,0.09,0.07,0.2,0.02,105,54,119,61,57,51,50,14.0,30,12,281,166,94.0,541.0,1.2,18.1,0.5,0.5,0.065,1.0,0.486,23.621000000000002
240,2019-08-29,32.4,20.1,2.88,39,0.0,944.8,942.0,0,0.37,0.0,07:39:00,20:51:00,13:11:00,0.26,0.15,0.26,0.37,0.08,0.09,0.22,0.03,146,76,125,67,101,31,62,6.5,49,24,372,174,117.5,663.5,1.1,19.1,0.0,0.26,0.163,0.1,0.368,22.551000000000005
241,2019-08-30,34.0,18.6,6.84,37,10.6,945.0,941.5,0,0.3,0.0,07:40:00,20:49:00,13:08:00,0.27,0.18,0.21,0.37,0.07,0.06,0.3,0.02,146,54,116,57,63,56,50,10.0,114,0,325,167,174.0,666.0,3.8,21.2,0.65,0.39,0.82,1.3,0.368,30.008
242,2019-08-31,31.6,17.3,2.16,37,0.0,943.2,939.4,0,0.48,0.0,07:41:00,20:47:00,13:06:00,0.32,0.19,0.24,0.51,0.06,0.09,0.22,0.03,165,89,122,64,111,36,50,6.5,27,24,398,189,83.5,670.5,0.2,21.9,0.91,0.03,1.283,1.5,0.269,27.752
243,2019-09-01,31.9,20.5,6.84,50,0.0,939.5,937.1,0,0.51,0.0,07:42:00,20:46:00,13:03:00,0.27,0.18,0.29,0.47,0.07,0.06,0.24,0.02,155,76,113,57,81,47,50,0.0,52,24,349,180,102.0,631.0,0.2,21.8,0.5,0.05,1.006,2.1,0.45,27.706000000000003
244,2019-09-02,30.3,17.8,11.16,50,0.0,942.8,940.5,2,0.51,0.0,07:43:00,20:44:00,13:00:00,0.22,0.21,0.29,0.37,0.07,0.07,0.18,0.02,116,94,126,69,98,48,62,10.0,53,12,340,211,125.0,676.0,1.5,19.6,0.98,0.46,0.391,1.9,0.174,26.435000000000002
245,2019-09-03,31.8,18.8,6.12,50,0.0,945.0,941.0,0,0.32,0.0,07:44:00,20:43:00,12:58:00,0.2,0.2,0.23,0.42,0.09,0.09,0.24,0.03,165,56,131,62,59,57,50,6.5,61,24,355,175,117.5,647.5,2.9,20.3,0.7,0.12,1.199,0.6,0.072,27.391000000000005
246,2019-09-04,32.6,19.8,3.96,48,0.0,943.9,939.1,0,0.48,0.0,07:45:00,20:41:00,12:55:00,0.22,0.23,0.18,0.56,0.06,0.08,0.22,0.02,159,83,118,61,102,33,50,0.0,43,12,379,177,93.0,649.0,2.5,18.9,0.21,0.19,0.09,0.6,0.202,24.262000000000004
247,2019-09-05,27.4,16.7,11.88,50,0.0,944.7,941.7,2,0.46,0.0,07:46:00,20:39:00,12:53:00,0.25,0.2,0.18,0.42,0.08,0.06,0.24,0.03,105,64,123,59,58,27,42,10.0,14,12,286,150,66.0,502.0,4.4,21.2,0.37,0.75,0.435,0.6,0.059,29.274
248,2019-09-06,25.8,12.0,7.92,49,0.0,944.8,941.0,0,0.33,0.0,07:47:00,20:38:00,12:50:00,0.23,0.15,0.23,0.52,0.07,0.09,0.25,0.03,101,65,114,66,97,40,0,14.0,103,24,312,171,117.0,600.0,1.9,19.0,0.09,0.06,1.277,2.0,0.375,26.272
249,2019-09-07,27.5,14.2,6.12,50,0.0,943.8,939.9,0,0.46,0.0,07:48:00,20:36:00,12:48:00,0.23,0.18,0.28,0.55,0.08,0.09,0.25,0.02,110,59,131,68,94,57,0,14.0,86,24,335,184,100.0,619.0,1.5,18.4,0.23,0.39,1.282,0.2,0.104,23.785999999999998
250,2019-09-08,28.7,16.8,6.84,49,0.0,942.4,938.8,0,0.47,0.0,07:49:00,20:34:00,12:45:00,0.28,0.22,0.22,0.47,0.07,0.09,0.18,0.03,118,52,121,63,79,54,50,10.0,27,24,318,169,87.0,574.0,2.6,20.2,0.76,0.06,0.904,1.3,0.105,27.489
251,2019-09-09,29.6,16.0,11.16,48,0.0,941.2,936.6,2,0.29,0.0,07:50:00,20:33:00,12:42:00,0.22,0.17,0.29,0.52,0.08,0.06,0.23,0.03,111,72,125,65,60,54,0,18.0,12,12,296,191,30.0,517.0,4.4,21.9,0.25,0.35,0.886,0.0,0.136,29.522
252,2019-09-10,22.1,14.2,11.88,48,0.0,942.4,935.9,1,0.42,0.0,07:51:00,20:31:00,12:40:00,0.22,0.21,0.29,0.54,0.07,0.06,0.29,0.02,190,97,137,68,75,40,0,6.5,106,24,402,205,112.5,719.5,3.7,18.5,0.66,0.76,0.223,2.0,0.013,27.556
253,2019-09-11,25.8,14.0,15.12,48,0.0,948.0,940.5,0,0.33,0.0,07:52:00,20:30:00,12:37:00,0.28,0.16,0.18,0.5,0.09,0.06,0.18,0.03,110,50,132,69,84,27,42,0.0,61,12,326,146,103.0,575.0,3.0,19.9,0.37,0.02,0.042,0.2,0.004,25.016000000000002
254,2019-09-12,28.3,15.6,11.88,48,0.0,949.3,946.7,0,0.27,0.0,07:53:00,20:28:00,12:35:00,0.3,0.23,0.24,0.42,0.06,0.09,0.28,0.03,142,84,133,59,104,34,62,6.5,51,0,379,177,119.5,675.5,0.1,18.4,0.68,0.69,0.618,0.0,0.248,22.386
255,2019-09-13,21.4,14.7,11.88,49,6.8,950.0,947.0,0,0.27,0.0,07:54:00,20:26:00,12:32:00,0.31,0.18,0.27,0.45,0.08,0.08,0.2,0.03,151,77,137,64,65,25,50,0.0,32,0,353,166,82.0,601.0,1.8,21.9,0.68,0.27,1.198,1.5,0.085,29.032999999999998
256,2019-09-14,20.5,15.6,10.08,48,13.7,947.3,944.5,0,0.49,0.0,07:55:00,20:25:00,12:29:00,0.22,0.15,0.25,0.45,0.07,0.06,0.21,0.02,141,71,121,58,69,29,50,6.5,51,24,331,158,107.5,596.5,1.6,20.3,0.35,0.57,0.045,0.4,0.422,25.117000000000004
257,2019-09-15,21.2,15.3,7.92,50,1.7,944.8,942.9,0,0.26,0.0,07:56:00,20:23:00,12:27:00,0.3,0.22,0.21,0.36,0.06,0.09,0.2,0.02,198,96,118,68,87,27,42,18.0,16,24,403,191,76.0,670.0,2.1,20.3,0.46,0.28,1.093,0.8,0.113,26.606
258,2019-09-16,25.2,16.0,2.88,50,0.0,943.7,941.0,0,0.29,0.0,07:57:00,20:21:00,12:24:00,0.23,0.14,0.18,0.37,0.08,0.08,0.26,0.03,148,91,118,65,108,35,0,0.0,69,0,374,191,69.0,634.0,4.7,20.0,0.09,0.62,1.313,0.6,0.13,28.823
259,2019-09-17,28.1,16.8,6.12,49,0.0,942.3,938.5,1,0.25,0.0,07:58:00,20:20:00,12:21:00,0.2,0.22,0.26,0.37,0.08,0.06,0.25,0.03,175,91,127,58,60,55,50,6.5,85,12,362,204,141.5,707.5,0.7,21.3,0.65,0.78,0.077,1.7,0.286,26.963
260,2019-09-18,27.1,16.9,5.04,50,0.0,940.6,938.3,0,0.47,0.0,07:59:00,20:18:00,12:19:00,0.3,0.24,0.3,0.38,0.07,0.08,0.26,0.03,136,85,122,65,89,51,42,6.5,4,24,347,201,52.5,600.5,2.4,20.8,0.76,0.74,0.952,0.1,0.383,27.794999999999998
261,2019-09-19,28.6,17.5,6.12,49,0.0,940.5,937.5,0,0.3,0.0,08:00:00,20:16:00,12:16:00,0.2,0.2,0.28,0.36,0.08,0.06,0.18,0.03,128,75,133,62,64,44,0,10.0,37,24,325,181,47.0,553.0,4.5,21.0,0.06,0.21,1.206,1.4,0.238,30.003999999999998
262,2019-09-20,24.8,16.5,9.0,48,6.7,940.0,936.6,1,0.49,0.0,08:00:00,20:14:00,12:14:00,0.27,0.21,0.21,0.51,0.08,0.07,0.25,0.03,180,57,124,60,68,31,0,18.0,74,12,372,148,92.0,612.0,4.7,21.2,0.23,0.47,1.244,2.0,0.048,31.522
263,2019-09-21,20.9,14.6,3.96,50,4.2,937.8,935.4,0,0.49,0.0,08:01:00,20:13:00,12:11:00,0.31,0.17,0.27,0.51,0.09,0.06,0.18,0.02,109,63,133,58,100,50,42,6.5,58,12,342,171,106.5,619.5,0.4,19.2,0.49,0.38,1.177,0.0,0.107,23.363999999999997
264,2019-09-22,22.7,15.2,9.0,48,0.0,942.0,935.3,0,0.39,0.0,08:02:00,20:11:00,12:08:00,0.31,0.22,0.27,0.62,0.08,0.08,0.18,0.03,183,52,139,63,61,56,62,0.0,39,0,383,171,101.0,655.0,1.3,19.2,0.34,0.73,0.859,1.1,0.326,25.645000000000003
265,2019-09-23,22.7,12.1,3.96,48,0.0,944.5,942.8,1,0.34,0.0,08:03:00,20:09:00,12:06:00,0.32,0.2,0.19,0.36,0.06,0.06,0.2,0.02,161,93,117,61,90,24,62,14.0,42,12,368,178,118.0,664.0,1.4,21.0,0.61,0.66,1.018,0.7,0.477,27.275
266,2019-09-24,26.5,12.7,9.0,49,0.0,943.6,940.0,1,0.38,0.0,08:04:00,20:08:00,12:03:00,0.24,0.2,0.19,0.51,0.06,0.07,0.21,0.02,180,60,133,65,76,47,0,18.0,109,0,389,172,127.0,688.0,3.6,18.9,0.54,0.77,0.974,1.9,0.069,28.252999999999997
267,2019-09-25,23.8,13.3,5.04,49,0.0,942.5,940.0,0,0.46,0.0,08:05:00,20:06:00,12:00:00,0.27,0.24,0.27,0.4,0.07,0.06,0.18,0.03,194,77,121,61,50,27,62,10.0,87,12,365,165,159.0,689.0,0.2,21.0,0.87,0.55,1.531,0.9,0.01,26.581
268,2019-09-26,26.5,14.9,5.04,50,0.0,944.0,941.5,1,0.46,0.0,08:06:00,20:04:00,11:58:00,0.32,0.16,0.24,0.52,0.09,0.07,0.27,0.02,116,87,139,56,112,24,62,10.0,46,0,367,167,118.0,652.0,2.6,20.8,0.43,0.54,0.902,2.2,0.337,29.499
269,2019-09-27,28.2,14.8,5.04,50,0.0,943.8,940.9,0,0.32,0.0,08:07:00,20:03:00,11:55:00,0.31,0.16,0.2,0.45,0.07,0.09,0.23,0.02,157,84,116,56,64,25,50,10.0,86,0,337,165,146.0,648.0,2.6,21.7,0.74,0.25,1.333,1.5,0.16,29.812999999999995
270,2019-09-28,27.5,14.8,5.04,48,0.0,944.9,941.1,0,0.32,0.0,08:08:00,20:01:00,11:52:00,0.23,0.22,0.21,0.6,0.06,0.06,0.19,0.03,112,56,113,56,54,35,50,10.0,86,0,279,147,146.0,572.0,3.0,19.0,0.24,0.7,0.96,0.9,0.11,26.509999999999998
271,2019-09-29,29.3,14.6,6.12,49,0.0,943.0,940.5,0,0.36,0.0,08:09:00,19:59:00,11:50:00,0.2,0.2,0.3,0.56,0.06,0.09,0.27,0.02,183,66,133,58,64,38,42,18.0,97,24,380,162,157.0,699.0,2.3,18.6,0.2,0.57,1.018,0.7,0.022,25.11
272,2019-09-30,28.8,14.2,5.04,50,0.0,942.8,939.3,2,0.33,0.0,08:10:00,19:58:00,11:47:00,0.31,0.24,0.29,0.37,0.06,0.07,0.28,0.03,101,71,126,57,116,28,62,6.5,117,24,343,156,185.5,684.5,4.1,19.0,0.69,0.26,0.252,0.5,0.029,26.481
273,2019-10-01,26.6,13.6,7.92,63,0.0,939.5,937.3,0,0.25,0.0,08:11:00,19:56:00,11:44:00,0.27,0.15,0.22,0.57,0.07,0.06,0.22,0.02,193,83,118,66,87,53,62,10.0,6,12,398,202,78.0,678.0,2.3,20.9,0.44,0.08,0.564,1.7,0.118,27.681999999999995
274,2019-10-02,22.2,13.5,6.84,64,0.0,942.7,940.2,0,0.43,0.0,08:12:00,19:55:00,11:42:00,0.25,0.22,0.21,0.57,0.09,0.08,0.27,0.03,134,87,122,62,93,30,62,0.0,47,12,349,179,109.0,637.0,2.6,18.3,0.58,0.19,0.128,1.8,0.455,25.773
275,2019-10-03,24.0,11.5,3.96,64,0.0,943.5,940.8,2,0.38,0.0,08:13:00,19:53:00,11:39:00,0.27,0.18,0.25,0.38,0.08,0.06,0.29,0.02,189,85,114,69,66,33,50,10.0,19,24,369,187,79.0,635.0,3.7,21.1,0.04,0.35,0.704,0.8,0.305,28.529000000000003
276,2019-10-04,26.2,13.1,5.04,63,0.0,942.6,938.0,0,0.37,0.0,08:14:00,19:51:00,11:37:00,0.27,0.24,0.25,0.46,0.08,0.08,0.27,0.02,108,66,122,66,57,43,0,10.0,25,24,287,175,35.0,497.0,0.1,18.6,0.9,0.22,0.633,1.9,0.21,24.232999999999997
277,2019-10-05,26.0,14.1,3.96,64,0.0,940.9,938.7,2,0.32,0.0,08:15:00,19:50:00,11:34:00,0.27,0.23,0.21,0.61,0.07,0.09,0.27,0.02,113,79,138,57,110,53,0,18.0,26,12,361,189,44.0,594.0,1.6,18.6,0.08,0.63,1.23,1.7,0.144,25.753999999999998
278,2019-10-06,26.5,13.1,5.04,64,0.0,943.9,941.0,0,0.35,0.0,08:16:00,19:48:00,11:31:00,0.23,0.15,0.3,0.46,0.07,0.06,0.18,0.02,151,80,125,61,48,35,42,18.0,41,24,324,176,101.0,601.0,4.2,20.5,0.49,0.66,0.666,0.7,0.311,28.997
279,2019-10-07,26.5,14.5,2.88,62,0.0,943.3,941.8,0,0.35,0.0,08:17:00,19:46:00,11:29:00,0.22,0.17,0.26,0.48,0.09,0.07,0.24,0.03,174,88,138,66,119,31,0,10.0,107,24,431,185,117.0,733.0,4.6,18.9,0.06,0.27,0.993,0.9,0.484,27.766999999999996
280,2019-10-08,27.9,14.7,3.96,64,0.0,943.7,940.1,0,0.45,0.0,08:18:00,19:45:00,11:26:00,0.24,0.14,0.22,0.38,0.07,0.09,0.19,0.02,111,70,117,56,54,59,62,6.5,112,0,282,185,180.5,647.5,2.1,18.7,0.94,0.33,0.57,0.0,0.048,24.037999999999997
281,2019-10-09,27.0,15.4,2.16,62,0.0,940.5,937.9,0,0.44,0.0,08:19:00,19:43:00,11:23:00,0.31,0.14,0.25,0.41,0.09,0.09,0.28,0.03,120,58,135,67,87,48,42,6.5,65,12,342,173,113.5,628.5,2.1,18.8,0.95,0.69,0.535,2.2,0.263,27.138
282,2019-10-10,24.6,14.8,6.84,63,0.0,944.8,941.4,1,0.48,0.0,08:20:00,19:42:00,11:21:00,0.32,0.19,0.21,0.46,0.08,0.07,0.22,0.02,127,78,132,61,50,54,50,0.0,87,24,309,193,137.0,639.0,4.2,21.1,0.56,0.34,1.153,2.2,0.386,31.508999999999997
283,2019-10-11,25.2,15.6,3.96,64,0.0,945.5,939.9,2,0.49,0.0,08:21:00,19:40:00,11:18:00,0.31,0.24,0.21,0.45,0.06,0.09,0.2,0.03,101,62,129,63,53,48,42,6.5,91,24,283,173,139.5,595.5,4.0,20.1,0.05,0.7,0.356,0.0,0.374,27.17
284,2019-10-12,25.8,15.7,5.04,62,5.4,941.9,938.1,2,0.43,0.0,08:22:00,19:39:00,11:16:00,0.2,0.2,0.25,0.49,0.09,0.09,0.23,0.02,152,55,126,67,54,32,0,10.0,33,24,332,154,43.0,529.0,1.3,21.0,0.01,0.16,0.686,0.9,0.108,25.734
285,2019-10-13,22.4,14.8,5.04,65,0.0,940.2,936.3,0,0.42,0.0,08:24:00,19:37:00,11:13:00,0.31,0.18,0.19,0.42,0.07,0.08,0.19,0.03,185,81,129,68,77,34,62,6.5,44,12,391,183,112.5,686.5,3.1,21.2,0.62,0.09,1.112,0.2,0.158,27.95
286,2019-10-14,19.4,8.8,14.04,62,3.2,941.0,933.8,2,0.26,0.0,08:25:00,19:36:00,11:10:00,0.26,0.17,0.19,0.45,0.07,0.07,0.25,0.02,141,97,118,63,94,47,0,10.0,71,0,353,207,81.0,641.0,3.9,19.6,0.08,0.4,0.608,0.4,0.349,26.816999999999997
287,2019-10-15,16.1,6.4,6.12,64,0.0,944.1,940.9,0,0.33,0.0,08:26:00,19:34:00,11:08:00,0.2,0.24,0.23,0.52,0.09,0.06,0.19,0.03,125,91,122,58,58,49,42,10.0,17,0,305,198,69.0,572.0,3.9,20.4,0.2,0.78,0.8,0.3,0.281,28.221
288,2019-10-16,17.8,7.2,6.84,65,0.6,944.5,941.0,0,0.32,0.0,08:27:00,19:33:00,11:05:00,0.3,0.16,0.19,0.49,0.07,0.06,0.19,0.03,147,51,131,56,103,43,42,6.5,68,0,381,150,116.5,647.5,4.0,21.2,0.79,0.34,0.48,0.2,0.282,28.781999999999996
289,2019-10-17,15.9,9.2,5.04,63,2.3,942.8,941.1,2,0.29,0.0,08:28:00,19:31:00,11:03:00,0.32,0.23,0.18,0.49,0.08,0.07,0.23,0.03,149,79,136,69,74,55,62,18.0,64,24,359,203,144.0,706.0,1.9,21.1,0.19,0.54,0.441,0.6,0.099,26.500000000000004
