,Fecha,TemperaturaMax,TemperaturaMin,Viento,Humedad,Precipitaciones,PresionMax,PresionMin,Averias,EnergiaSolar,EnergiaEolica,Amanecer,Atardecer,DuracionDia,LuzHabitacion1,LuzHabitacion2,LuzSalon,LuzCocina,LuzBa単o1,LuzBa単o2,LuzDespacho,LuzExterior,ConsumoAguaDucha1,ConsumoAguaDucha2,ConsumoAguaWC1,ConsumoAguaWC2,ConsumoAguaLavabo1,ConsumoAguaLavabo2,ConsumoAguaLavadora,ConsumoAguaLavavajillas,ConsumoAguaFregadero,ConsumoAguaExterior,ConsumoAguaBa単o1,ConsumoAguaBa単o2,ConsumoAguaCocina,GastoAguaTotal,ConsumoVitroceramica,ConsumoFrigorifico,ConsumoLavadora,ConsumoHorno,ConsumoTelevision,ConsumoMicroondas,ConsumoLavavajillas,GastoLuzTotal
290,2019-10-18,19.4,14.2,9.0,62,0.1,941.6,936.8,1,0.32,0.0,08:29:00,19:30:00,11:00:00,0.31,0.18,0.23,0.37,0.07,0.09,0.18,0.02,172,77,116,65,110,58,62,14.0,49,12,398,200,125.0,723.0,1.3,19.8,0.65,0.13,1.376,0.5,0.277,25.483
291,2019-10-19,16.9,11.1,9.0,64,18.4,937.2,928.2,2,0.14,0.0,08:30:00,19:28:00,10:58:00,0.23,0.2,0.26,0.62,0.08,0.08,0.25,0.02,197,53,117,58,108,49,0,10.0,1,24,422,160,11.0,593.0,2.6,18.7,0.0,0.35,0.616,0.5,0.215,24.721
292,2019-10-20,12.7,7.8,9.0,62,0.5,938.2,928.6,0,0.27,0.0,08:31:00,19:27:00,10:55:00,0.3,0.23,0.29,0.59,0.06,0.08,0.18,0.03,172,82,137,60,61,26,0,6.5,63,12,370,168,69.5,607.5,0.6,20.3,0.48,0.48,1.106,2.3,0.002,27.028000000000002
293,2019-10-21,14.3,5.7,3.96,64,0.0,941.3,938.3,2,0.24,0.0,08:32:00,19:25:00,10:53:00,0.19,0.19,0.24,0.55,0.06,0.09,0.2,0.02,118,88,116,66,117,33,50,0.0,102,12,351,187,152.0,690.0,1.7,21.8,0.6,0.53,0.873,1.5,0.052,28.595000000000002
294,2019-10-22,10.7,8.1,9.0,62,10.1,939.7,929.9,0,0.28,0.0,08:33:00,19:24:00,10:50:00,0.2,0.17,0.19,0.44,0.09,0.09,0.29,0.02,119,77,127,64,86,43,50,10.0,84,12,332,184,144.0,660.0,1.7,19.6,0.49,0.46,0.521,0.7,0.418,25.379
295,2019-10-23,9.8,6.8,5.04,63,1.5,934.8,929.0,0,0.15,0.0,08:34:00,19:22:00,10:48:00,0.29,0.17,0.25,0.55,0.07,0.06,0.24,0.02,199,64,138,67,78,34,42,10.0,43,12,415,165,95.0,675.0,0.8,21.9,0.71,0.76,1.13,1.1,0.023,28.073
296,2019-10-24,16.1,6.9,5.04,64,0.0,946.3,935.3,1,0.11,0.0,08:35:00,19:21:00,10:45:00,0.24,0.24,0.23,0.57,0.09,0.06,0.19,0.03,133,92,115,62,109,36,0,0.0,97,12,357,190,97.0,644.0,0.7,20.7,0.29,0.43,0.81,2.0,0.091,26.670999999999996
297,2019-10-25,18.5,8.2,3.96,64,0.0,947.4,944.5,0,0.12,0.0,08:37:00,19:20:00,10:43:00,0.31,0.16,0.25,0.62,0.09,0.08,0.18,0.02,154,76,132,62,90,50,62,14.0,39,0,376,188,115.0,679.0,0.1,18.7,0.28,0.29,1.529,1.0,0.036,23.645
298,2019-10-26,20.5,9.0,3.96,64,0.0,945.3,942.9,2,0.33,0.0,08:38:00,19:18:00,10:40:00,0.32,0.17,0.18,0.43,0.09,0.06,0.26,0.03,108,55,139,65,80,57,42,6.5,50,12,327,177,98.5,602.5,1.6,18.3,0.84,0.35,0.019,0.3,0.205,23.154
299,2019-10-27,20.9,10.2,2.88,63,0.0,945.2,942.2,0,0.39,0.0,07:39:00,18:17:00,10:38:00,0.24,0.22,0.24,0.38,0.06,0.08,0.28,0.02,108,68,121,58,49,42,0,18.0,22,0,278,168,40.0,486.0,4.3,18.6,0.13,0.48,0.307,0.8,0.277,26.414
300,2019-10-28,20.9,12.9,6.12,64,0.0,942.3,940.3,2,0.43,0.0,07:40:00,18:16:00,10:35:00,0.26,0.19,0.22,0.38,0.07,0.07,0.29,0.03,107,86,123,65,94,32,0,14.0,56,24,324,183,70.0,577.0,3.4,18.8,0.98,0.27,0.274,0.4,0.084,25.718
301,2019-10-29,17.6,10.8,2.16,64,0.0,944.4,939.0,0,0.15,0.0,07:41:00,18:14:00,10:33:00,0.26,0.14,0.28,0.61,0.06,0.08,0.18,0.03,199,52,119,63,115,55,0,0.0,6,24,433,170,6.0,609.0,0.5,19.0,0.36,0.02,0.936,1.5,0.248,24.204
302,2019-10-30,18.1,10.4,2.88,65,0.0,946.7,944.1,0,0.23,0.0,07:42:00,18:13:00,10:31:00,0.28,0.16,0.21,0.55,0.06,0.09,0.23,0.02,193,65,128,59,81,35,42,18.0,92,24,402,159,152.0,713.0,0.1,18.6,0.89,0.42,0.272,0.7,0.17,22.752000000000002
303,2019-10-31,20.9,13.8,5.04,64,0.5,947.5,944.7,1,0.46,0.0,07:43:00,18:12:00,10:28:00,0.19,0.22,0.25,0.58,0.08,0.06,0.21,0.02,111,53,118,63,112,30,62,14.0,11,0,341,146,87.0,574.0,3.3,20.2,0.93,0.74,1.143,0.7,0.063,28.685999999999996
304,2019-11-01,19.2,14.0,11.16,70,0.2,945.9,938.9,0,0.3,0.0,07:44:00,18:11:00,10:26:00,0.21,0.22,0.21,0.36,0.09,0.07,0.3,0.02,178,67,135,60,63,40,50,18.0,91,0,376,167,159.0,702.0,2.5,21.6,0.45,0.35,0.791,1.5,0.26,28.931000000000004
305,2019-11-02,18.3,13.4,11.88,74,0.0,938.7,928.8,1,0.3,0.0,07:46:00,18:10:00,10:23:00,0.28,0.22,0.22,0.43,0.07,0.09,0.22,0.02,114,76,124,67,88,29,62,18.0,81,24,326,172,161.0,659.0,4.1,19.1,0.62,0.56,0.616,2.3,0.481,29.327
306,2019-11-03,16.1,12.3,18.0,70,0.0,935.4,926.4,0,0.25,0.0,07:47:00,18:08:00,10:21:00,0.24,0.19,0.25,0.62,0.07,0.07,0.2,0.02,124,57,134,68,67,26,0,0.0,76,12,325,151,76.0,552.0,2.4,21.2,0.67,0.69,0.353,0.2,0.074,27.247000000000003
307,2019-11-04,16.3,9.3,19.08,70,1.3,935.9,929.9,0,0.15,0.0,07:48:00,18:07:00,10:19:00,0.32,0.22,0.18,0.59,0.06,0.09,0.24,0.03,135,67,123,62,112,47,62,14.0,74,0,370,176,150.0,696.0,2.1,19.1,0.55,0.52,0.771,1.1,0.235,26.106
308,2019-11-05,14.3,7.3,11.16,72,1.8,937.3,930.5,0,0.23,0.0,07:49:00,18:06:00,10:17:00,0.27,0.21,0.23,0.44,0.09,0.09,0.24,0.03,150,77,128,68,82,30,0,0.0,30,12,360,175,30.0,565.0,4.1,18.6,0.73,0.47,1.48,2.1,0.206,29.286
309,2019-11-06,13.5,6.9,6.84,74,0.1,939.5,935.5,0,0.29,0.0,07:50:00,18:05:00,10:14:00,0.19,0.17,0.27,0.42,0.09,0.08,0.25,0.02,156,57,125,64,56,35,42,6.5,24,24,337,156,72.5,565.5,3.7,21.8,0.47,0.71,0.834,0.7,0.404,30.108
310,2019-11-07,12.1,3.9,11.88,73,1.0,935.8,933.4,0,0.28,0.0,07:51:00,18:04:00,10:12:00,0.21,0.17,0.19,0.43,0.08,0.08,0.18,0.03,132,52,138,57,106,40,42,10.0,40,24,376,149,92.0,617.0,2.3,21.1,0.88,0.53,1.185,1.0,0.284,28.649
311,2019-11-08,11.6,3.7,11.88,74,0.1,943.5,934.2,2,0.28,0.0,07:53:00,18:03:00,10:10:00,0.19,0.2,0.28,0.55,0.06,0.09,0.23,0.03,190,62,134,59,96,39,42,14.0,35,0,420,160,91.0,671.0,1.7,19.0,0.84,0.78,1.136,1.2,0.038,26.323999999999998
312,2019-11-09,11.3,4.7,6.84,73,1.4,943.1,938.9,0,0.1,0.0,07:54:00,18:02:00,10:08:00,0.24,0.16,0.18,0.51,0.07,0.09,0.26,0.02,164,67,125,66,79,44,62,10.0,43,12,368,177,115.0,660.0,2.6,18.5,0.11,0.11,0.832,0.0,0.065,23.747000000000003
313,2019-11-10,9.6,3.5,11.88,73,0.0,941.5,938.6,0,0.19,0.0,07:55:00,18:01:00,10:06:00,0.26,0.18,0.22,0.5,0.09,0.08,0.21,0.03,164,65,129,59,69,41,0,18.0,20,12,362,165,38.0,565.0,4.3,18.7,0.98,0.05,0.885,1.4,0.459,28.344
314,2019-11-11,11.7,3.1,6.12,70,0.0,941.3,937.4,0,0.27,0.0,07:56:00,18:00:00,10:03:00,0.24,0.23,0.27,0.53,0.08,0.08,0.27,0.02,198,95,128,63,51,47,0,6.5,1,12,377,205,7.5,589.5,2.6,20.5,0.84,0.33,1.477,1.2,0.306,28.973
315,2019-11-12,12.3,3.6,6.12,73,5.4,939.5,932.0,0,0.33,0.0,07:57:00,17:59:00,10:01:00,0.28,0.16,0.29,0.36,0.07,0.08,0.2,0.03,197,71,134,66,91,46,0,6.5,35,12,422,183,41.5,646.5,1.9,19.6,0.69,0.49,1.521,2.1,0.199,27.970000000000006
316,2019-11-13,14.9,8.4,10.08,70,1.8,935.0,929.1,2,0.12,0.0,07:58:00,17:58:00,09:59:00,0.26,0.14,0.19,0.55,0.06,0.06,0.28,0.02,102,95,120,64,76,47,0,18.0,58,24,298,206,76.0,580.0,3.8,20.0,0.77,0.39,1.358,0.1,0.055,28.033
317,2019-11-14,9.9,4.5,12.96,72,0.5,931.2,922.4,0,0.1,0.0,08:00:00,17:57:00,09:57:00,0.23,0.18,0.29,0.41,0.09,0.07,0.26,0.03,148,77,133,68,62,27,50,18.0,66,24,343,172,134.0,649.0,2.0,21.5,0.32,0.7,0.012,1.3,0.129,27.521
318,2019-11-15,8.6,3.5,10.08,72,0.0,931.1,924.1,2,0.16,0.0,08:01:00,17:57:00,09:55:00,0.31,0.24,0.21,0.36,0.07,0.08,0.2,0.02,139,85,113,63,79,37,42,0.0,32,24,331,185,74.0,590.0,1.6,21.7,0.7,0.06,0.079,1.5,0.057,27.185999999999996
319,2019-11-16,9.9,0.9,5.04,74,0.0,938.8,930.9,0,0.12,0.0,08:02:00,17:56:00,09:53:00,0.3,0.14,0.26,0.49,0.07,0.08,0.24,0.03,188,55,128,60,60,27,62,0.0,113,12,376,142,175.0,693.0,2.9,18.4,0.72,0.39,1.33,1.6,0.309,27.258999999999997
320,2019-11-17,7.5,2.9,7.92,73,3.9,938.8,932.0,0,0.0,0.0,08:03:00,17:55:00,09:51:00,0.22,0.22,0.24,0.56,0.07,0.09,0.3,0.02,172,84,115,57,64,34,50,14.0,26,0,351,175,90.0,616.0,1.7,20.6,0.43,0.59,0.31,2.3,0.045,27.695000000000004
321,2019-11-18,10.3,2.5,11.88,74,0.0,939.4,931.6,0,0.26,0.0,08:04:00,17:54:00,09:50:00,0.24,0.23,0.24,0.42,0.09,0.08,0.21,0.03,180,94,118,65,107,24,50,0.0,92,12,405,183,142.0,730.0,3.5,20.2,0.68,0.11,1.023,0.0,0.042,27.095
322,2019-11-19,9.4,0.7,2.88,70,0.0,942.8,936.4,0,0.08,0.0,08:05:00,17:54:00,09:48:00,0.23,0.16,0.26,0.58,0.07,0.08,0.29,0.03,194,97,137,64,82,47,62,6.5,20,24,413,208,88.5,709.5,2.5,20.4,0.23,0.29,0.304,0.3,0.091,25.814999999999998
323,2019-11-20,8.2,2.8,2.16,72,5.2,936.6,931.7,0,0.05,0.0,08:07:00,17:53:00,09:46:00,0.24,0.23,0.28,0.45,0.09,0.08,0.25,0.02,143,53,126,66,97,34,62,6.5,110,12,366,153,178.5,697.5,0.9,18.2,0.51,0.23,0.405,1.3,0.091,23.276000000000003
324,2019-11-21,8.6,5.2,2.88,72,1.6,932.0,929.8,0,0.18,0.0,08:08:00,17:52:00,09:44:00,0.21,0.21,0.23,0.41,0.08,0.08,0.21,0.03,162,72,132,56,50,52,42,6.5,118,24,344,180,166.5,690.5,4.6,21.9,0.16,0.22,0.204,1.0,0.386,29.929999999999996
325,2019-11-22,11.2,6.4,11.16,70,8.8,930.3,916.0,1,0.1,0.0,08:09:00,17:52:00,09:42:00,0.23,0.19,0.27,0.41,0.08,0.09,0.18,0.02,179,51,131,60,65,41,50,0.0,50,24,375,152,100.0,627.0,1.7,20.1,0.91,0.46,0.379,0.8,0.103,25.922000000000008
326,2019-11-23,11.4,5.8,12.96,70,0.0,934.7,917.0,0,0.22,0.0,08:10:00,17:51:00,09:41:00,0.25,0.23,0.21,0.58,0.09,0.08,0.26,0.02,115,74,114,60,89,29,0,10.0,52,12,318,163,62.0,543.0,0.2,18.4,0.53,0.18,0.309,0.4,0.038,21.777
327,2019-11-24,11.8,6.0,11.16,74,0.0,938.4,933.6,0,0.13,0.0,08:11:00,17:50:00,09:39:00,0.19,0.21,0.27,0.47,0.08,0.07,0.26,0.03,147,94,134,66,73,58,0,6.5,74,0,354,218,80.5,652.5,1.7,20.8,0.21,0.72,0.392,0.0,0.395,25.797
328,2019-11-25,15.2,8.7,7.92,73,0.0,939.5,936.2,2,0.24,0.0,08:12:00,17:50:00,09:37:00,0.2,0.19,0.28,0.53,0.07,0.06,0.19,0.02,162,53,138,60,88,58,62,18.0,33,24,388,171,113.0,672.0,1.7,19.7,0.49,0.0,0.682,1.6,0.442,26.153999999999996
329,2019-11-26,13.1,9.4,6.12,70,2.5,938.9,932.8,0,0.2,0.0,08:13:00,17:50:00,09:36:00,0.22,0.17,0.25,0.49,0.07,0.09,0.24,0.03,182,81,118,59,89,54,50,6.5,104,0,389,194,160.5,743.5,1.7,18.1,0.66,0.69,0.429,1.4,0.276,24.814999999999998
330,2019-11-27,12.7,9.1,9.0,71,0.0,938.0,933.0,2,0.26,0.0,08:14:00,17:49:00,09:34:00,0.19,0.24,0.29,0.57,0.09,0.09,0.28,0.02,155,54,128,56,52,45,62,14.0,21,0,335,155,97.0,587.0,4.4,18.7,0.62,0.04,1.322,0.1,0.375,27.327
331,2019-11-28,11.6,7.9,10.08,74,0.0,940.9,937.3,0,0.23,0.0,08:15:00,17:49:00,09:33:00,0.28,0.15,0.25,0.5,0.07,0.06,0.26,0.03,180,99,123,58,54,39,62,0.0,113,0,357,196,175.0,728.0,1.1,21.4,0.72,0.55,1.196,1.7,0.17,28.436
332,2019-11-29,14.2,10.8,6.84,73,0.6,944.2,939.6,0,0.28,0.0,08:16:00,17:48:00,09:31:00,0.27,0.23,0.18,0.48,0.07,0.08,0.22,0.03,150,93,136,65,65,39,0,6.5,102,0,351,197,108.5,656.5,1.2,20.4,0.12,0.63,0.649,2.0,0.084,26.642999999999997
333,2019-11-30,14.6,7.9,11.16,71,7.8,944.3,937.1,0,0.11,0.0,08:17:00,17:48:00,09:30:00,0.19,0.18,0.26,0.44,0.07,0.09,0.18,0.03,171,82,116,67,66,35,50,0.0,55,24,353,184,105.0,642.0,1.5,18.6,0.72,0.64,1.427,0.2,0.08,24.607
334,2019-12-01,8.5,5.8,3.96,78,26.8,937.5,932.9,0,0.02,0.0,08:18:00,17:48:00,09:29:00,0.25,0.24,0.3,0.53,0.09,0.08,0.3,0.02,161,82,124,59,50,58,42,18.0,82,0,335,199,142.0,676.0,2.6,19.7,0.9,0.37,1.322,0.4,0.463,27.564999999999998
335,2019-12-02,10.8,5.4,18.0,75,0.0,940.0,937.0,0,0.24,0.0,08:19:00,17:48:00,09:28:00,0.23,0.24,0.21,0.62,0.06,0.09,0.29,0.03,163,63,124,60,82,54,62,0.0,27,0,369,177,89.0,635.0,0.1,18.6,0.93,0.42,1.39,1.9,0.103,25.213000000000005
336,2019-12-03,8.9,2.6,11.88,74,2.0,940.0,936.1,0,0.04,0.0,08:20:00,17:47:00,09:26:00,0.29,0.18,0.18,0.6,0.09,0.08,0.28,0.02,114,72,127,56,54,31,62,10.0,91,12,295,159,163.0,617.0,4.4,18.1,0.24,0.51,0.435,1.5,0.03,26.935000000000002
337,2019-12-04,11.4,4.9,11.16,73,2.0,936.3,930.9,0,0.27,0.0,08:21:00,17:47:00,09:25:00,0.3,0.21,0.25,0.38,0.07,0.09,0.3,0.03,179,64,127,66,54,43,50,18.0,103,0,360,173,171.0,704.0,2.4,19.0,0.13,0.24,0.334,2.0,0.128,25.862
338,2019-12-05,11.6,7.9,12.96,78,0.0,944.7,934.9,0,0.17,0.0,08:22:00,17:47:00,09:24:00,0.28,0.22,0.26,0.54,0.09,0.06,0.3,0.03,117,72,112,61,80,37,50,6.5,114,0,309,170,170.5,649.5,4.3,19.3,0.74,0.27,1.104,2.2,0.293,29.987
339,2019-12-06,12.5,6.7,3.96,76,0.0,946.4,944.2,2,0.25,0.0,08:23:00,17:47:00,09:23:00,0.25,0.2,0.28,0.61,0.06,0.09,0.29,0.03,154,98,136,59,78,40,62,18.0,103,24,368,197,183.0,748.0,4.5,21.2,0.31,0.56,0.662,0.6,0.283,29.924999999999997
340,2019-12-07,12.0,3.7,2.88,75,0.0,947.8,945.0,0,0.15,0.0,08:24:00,17:47:00,09:22:00,0.22,0.15,0.24,0.47,0.09,0.06,0.2,0.03,168,69,129,62,88,44,42,18.0,4,24,385,175,64.0,624.0,2.4,18.6,0.37,0.57,0.243,0.5,0.13,24.273
341,2019-12-08,6.6,4.1,1.08,72,2.7,949.2,946.3,2,0.19,0.0,08:25:00,17:47:00,09:21:00,0.21,0.2,0.25,0.46,0.07,0.09,0.26,0.02,199,79,130,58,52,39,42,18.0,57,12,381,176,117.0,674.0,0.8,20.0,0.38,0.17,1.132,1.3,0.03,25.372000000000003
342,2019-12-09,11.5,5.0,5.04,78,0.0,952.3,948.0,0,0.26,0.0,08:26:00,17:47:00,09:20:00,0.26,0.22,0.24,0.38,0.08,0.07,0.26,0.03,183,74,118,69,73,33,42,14.0,35,24,374,176,91.0,641.0,4.5,21.1,0.44,0.72,0.4,1.2,0.392,30.291999999999998
343,2019-12-10,7.6,3.9,2.16,77,0.0,952.5,947.4,0,0.03,0.0,08:27:00,17:47:00,09:20:00,0.28,0.24,0.26,0.59,0.08,0.07,0.18,0.03,133,57,138,56,51,26,42,0.0,78,24,322,139,120.0,581.0,1.1,20.5,0.45,0.16,1.044,0.4,0.143,25.526999999999997
344,2019-12-11,10.8,3.5,10.08,72,0.3,947.7,944.2,2,0.34,0.0,08:28:00,17:47:00,09:19:00,0.3,0.23,0.26,0.53,0.06,0.09,0.18,0.02,109,91,130,56,110,40,0,18.0,75,12,349,187,93.0,629.0,4.3,20.7,0.9,0.68,1.202,0.6,0.156,30.208
345,2019-12-12,9.5,3.9,14.04,76,1.7,946.5,936.5,0,0.13,0.0,08:28:00,17:47:00,09:18:00,0.22,0.18,0.26,0.56,0.07,0.09,0.26,0.03,196,70,131,61,101,29,42,6.5,58,0,428,160,106.5,694.5,0.0,18.5,0.03,0.28,0.817,0.4,0.237,21.934
346,2019-12-13,14.5,9.2,14.04,74,0.0,941.2,935.8,0,0.26,0.0,08:29:00,17:47:00,09:18:00,0.25,0.21,0.21,0.42,0.08,0.06,0.18,0.03,133,68,116,58,72,54,50,10.0,12,24,321,180,72.0,573.0,2.3,20.0,0.76,0.25,0.666,1.9,0.344,27.66
347,2019-12-14,12.5,6.5,9.0,73,0.0,942.2,940.0,2,0.3,0.0,08:30:00,17:48:00,09:17:00,0.21,0.21,0.18,0.39,0.07,0.09,0.26,0.02,106,96,125,60,76,38,0,6.5,80,12,307,194,86.5,587.5,0.8,18.2,0.06,0.13,1.045,2.0,0.256,23.921
348,2019-12-15,11.4,6.7,6.84,74,0.0,940.7,933.3,0,0.27,0.0,08:31:00,17:48:00,09:17:00,0.26,0.16,0.27,0.43,0.08,0.09,0.21,0.03,131,59,125,69,70,37,42,14.0,109,0,326,165,165.0,656.0,3.6,18.0,0.03,0.0,0.446,1.2,0.312,25.118000000000006
349,2019-12-16,14.0,6.5,11.88,74,0.3,933.3,922.4,1,0.23,0.0,08:31:00,17:48:00,09:16:00,0.2,0.16,0.27,0.36,0.07,0.07,0.3,0.02,106,97,124,56,90,47,62,10.0,28,12,320,200,100.0,620.0,1.7,20.9,0.12,0.76,1.009,0.2,0.039,26.178
350,2019-12-17,10.9,7.1,6.12,73,0.9,937.6,923.0,0,0.21,0.0,08:32:00,17:48:00,09:16:00,0.29,0.16,0.25,0.47,0.07,0.06,0.23,0.03,142,76,113,63,90,52,62,6.5,57,12,345,191,125.5,661.5,0.6,20.4,0.49,0.75,1.456,1.7,0.276,27.231999999999996
351,2019-12-18,9.0,3.3,2.16,77,1.2,942.1,937.4,0,0.07,0.0,08:33:00,17:49:00,09:16:00,0.28,0.15,0.3,0.43,0.09,0.06,0.18,0.03,151,64,136,60,100,48,50,6.5,26,0,387,172,82.5,641.5,4.6,20.3,0.32,0.69,1.031,0.2,0.324,28.985000000000003
352,2019-12-19,12.3,7.2,6.84,74,38.4,939.2,923.7,0,0.1,0.0,08:33:00,17:49:00,09:15:00,0.3,0.16,0.3,0.39,0.07,0.06,0.24,0.03,178,84,126,59,105,45,62,10.0,63,24,409,188,135.0,732.0,1.0,19.1,0.4,0.78,0.41,2.1,0.37,25.710000000000004
353,2019-12-20,12.8,10.7,15.12,75,12.8,927.0,921.8,0,0.28,0.0,08:34:00,17:50:00,09:15:00,0.25,0.14,0.18,0.6,0.07,0.07,0.27,0.03,126,68,112,60,68,45,42,18.0,63,12,306,173,123.0,602.0,4.7,19.7,0.23,0.57,0.974,1.1,0.262,29.146
354,2019-12-21,16.0,10.4,19.08,74,1.0,932.8,926.1,0,0.18,0.0,08:34:00,17:50:00,09:15:00,0.3,0.19,0.29,0.37,0.08,0.07,0.2,0.02,137,80,128,59,55,24,50,6.5,94,12,320,163,150.5,633.5,2.5,19.1,0.26,0.27,0.767,1.0,0.404,25.821
355,2019-12-22,13.4,8.5,14.04,72,0.0,946.2,932.7,2,0.18,0.0,08:35:00,17:51:00,09:15:00,0.25,0.17,0.18,0.41,0.09,0.06,0.23,0.02,150,62,125,60,106,57,0,0.0,73,24,381,179,73.0,633.0,0.1,18.1,0.3,0.73,1.061,1.6,0.066,23.367000000000004
356,2019-12-23,12.2,5.2,3.96,73,0.0,951.2,945.5,0,0.21,0.0,08:35:00,17:51:00,09:15:00,0.21,0.15,0.29,0.5,0.08,0.08,0.19,0.02,174,95,114,56,62,49,50,14.0,87,12,350,200,151.0,701.0,3.5,18.1,0.29,0.56,1.437,1.1,0.082,26.589000000000002
357,2019-12-24,13.8,5.5,3.96,72,0.0,952.3,949.1,0,0.23,0.0,08:36:00,17:52:00,09:15:00,0.25,0.19,0.3,0.48,0.06,0.06,0.21,0.03,171,50,122,67,88,26,42,6.5,45,24,381,143,93.5,617.5,2.9,20.1,0.29,0.16,1.004,1.2,0.113,27.347
358,2019-12-25,14.8,5.5,2.16,73,0.0,949.9,947.0,0,0.12,0.0,08:36:00,17:52:00,09:15:00,0.23,0.17,0.27,0.51,0.08,0.09,0.25,0.03,124,95,131,57,68,41,0,14.0,97,12,323,193,111.0,627.0,2.6,18.9,0.26,0.65,1.498,0.2,0.055,25.793
359,2019-12-26,14.3,5.6,3.96,73,0.0,951.4,947.8,0,0.16,0.0,08:37:00,17:53:00,09:16:00,0.26,0.18,0.29,0.43,0.07,0.07,0.29,0.03,195,92,117,64,72,45,62,6.5,88,24,384,201,156.5,741.5,3.1,18.5,0.87,0.74,0.132,0.7,0.015,25.677
360,2019-12-27,13.4,3.9,2.88,72,0.0,952.7,950.0,0,0.28,0.0,08:37:00,17:54:00,09:16:00,0.29,0.22,0.29,0.41,0.08,0.06,0.21,0.02,185,95,117,66,101,37,0,10.0,17,12,403,198,27.0,628.0,2.4,21.2,0.89,0.35,1.302,0.4,0.482,28.604
361,2019-12-28,13.9,2.2,2.16,75,0.0,951.6,949.9,0,0.32,0.0,08:37:00,17:54:00,09:16:00,0.3,0.22,0.2,0.52,0.09,0.07,0.21,0.02,177,95,113,65,56,40,62,10.0,96,12,346,200,168.0,714.0,4.7,19.8,0.24,0.33,0.873,1.9,0.19,29.663
362,2019-12-29,13.1,2.3,2.88,77,0.0,953.1,950.8,0,0.23,0.0,08:38:00,17:55:00,09:17:00,0.3,0.17,0.27,0.37,0.08,0.07,0.29,0.02,145,83,118,66,90,50,42,18.0,98,24,353,199,158.0,710.0,2.6,19.7,0.45,0.73,0.852,2.0,0.36,28.261999999999997
363,2019-12-30,12.3,2.2,2.88,74,0.0,954.0,950.9,1,0.16,0.0,08:38:00,17:56:00,09:17:00,0.25,0.17,0.27,0.53,0.09,0.07,0.25,0.03,121,83,114,59,85,26,42,6.5,98,12,320,168,146.5,634.5,1.3,18.2,0.51,0.54,0.062,1.8,0.337,24.409000000000002
364,2019-12-31,11.1,2.0,1.08,78,0.0,954.2,951.8,0,0.34,0.0,08:38:00,17:56:00,09:18:00,0.27,0.15,0.18,0.44,0.09,0.07,0.25,0.02,173,76,120,67,82,38,42,18.0,49,12,375,181,109.0,665.0,1.9,20.9,0.64,0.01,1.005,1.3,0.041,27.266000000000002
